,AF3 delta std,AF3 delta m,AF3 theta std,AF3 theta m,AF3 alpha std,AF3 alpha m,AF3 beta std,AF3 beta m,F7 delta std,F7 delta m,F7 theta std,F7 theta m,F7 alpha std,F7 alpha m,F7 beta std,F7 beta m,F3 delta std,F3 delta m,F3 theta std,F3 theta m,F3 alpha std,F3 alpha m,F3 beta std,F3 beta m,FC5 delta std,FC5 delta m,FC5 theta std,FC5 theta m,FC5 alpha std,FC5 alpha m,FC5 beta std,FC5 beta m,T7 delta std,T7 delta m,T7 theta std,T7 theta m,T7 alpha std,T7 alpha m,T7 beta std,T7 beta m,P7 delta std,P7 delta m,P7 theta std,P7 theta m,P7 alpha std,P7 alpha m,P7 beta std,P7 beta m,O1 delta std,O1 delta m,O1 theta std,O1 theta m,O1 alpha std,O1 alpha m,O1 beta std,O1 beta m,O2 delta std,O2 delta m,O2 theta std,O2 theta m,O2 alpha std,O2 alpha m,O2 beta std,O2 beta m,P8 delta std,P8 delta m,P8 theta std,P8 theta m,P8 alpha std,P8 alpha m,P8 beta std,P8 beta m,T8 delta std,T8 delta m,T8 theta std,T8 theta m,T8 alpha std,T8 alpha m,T8 beta std,T8 beta m,FC6 delta std,FC6 delta m,FC6 theta std,FC6 theta m,FC6 alpha std,FC6 alpha m,FC6 beta std,FC6 beta m,F4 delta std,F4 delta m,F4 theta std,F4 theta m,F4 alpha std,F4 alpha m,F4 beta std,F4 beta m,F8 delta std,F8 delta_m,F8 theta std,F8 theta m,F8 alpha std,F8 alpha m,F8 beta std,F8 beta m,AF4 delta std,AF4 delta m,AF4 theta std,AF4 theta m,AF4 alpha std,AF4 alpha m,AF4 beta std,AF4 beta m,class
0,4.235657081088481,0.8373199274549453,0.0040196614894957615,0.021381375300663533,0.0046394069427226035,0.008725476618152926,0.07811698988451904,0.023340779853824253,0.5326466304510717,0.15293605855214273,0.009155526398570072,0.016472509015779502,0.001681584563255539,0.005243925813570757,0.024575057773025797,0.0020313141093521677,265.45255267418185,243.8807635399373,0.9382780013046349,12.080759660124775,0.07266187645135219,3.4883093343234983,0.06278305900943863,0.7155929926804712,32.879808184255964,5.933924022060911,0.0037697199954098344,0.03804929402122415,0.007328179427527143,0.038538918030348,0.001529109219495896,0.009095883390393526,178.56251669155282,59.366876674697124,0.4159494097873213,3.095570612463552,0.03224804048557897,0.883304744457197,0.05940154834550776,0.1808819172873406,233.96937524448228,61.88636750034078,0.5691982590466504,4.861923776095676,0.026405718517380283,1.4004785259682235,0.044299945936508295,0.26294928839409293,109.76368576558333,29.036810370851114,0.01912724268699988,0.23768570907523187,0.015321756179359209,0.11414383463783757,0.008564037784120513,0.03818683201319113,1.365129451343576,0.8119442477417169,0.0035398744949031494,0.01724567645764866,0.0040415056581227975,0.03801020762032076,0.004046204630160648,0.0146470777494333,3.36806251941915,1.2766301939889517,0.0017909008344515354,0.003237724601165656,0.001022303848441258,0.005301911501334471,0.0011373940511109084,0.005758134313773877,194.69337583961257,23.308373766061962,0.06417424705945031,1.6089312903285957,0.027169228065277277,0.38643185858684154,0.010918164096574236,0.11401121301640071,2123.3989380986873,1107.9276348833612,0.888969069183945,21.98504011162669,0.09713524781501272,6.3815222425959215,0.1087130430525063,1.590739399966244,148.65315179218751,86.32385367363825,0.37725671904077557,4.740960921669637,0.02207692715207565,1.0583770350071176,0.03529515702607648,0.21636850585087097,339.6794289147585,20.405992612773005,0.7772854220613339,7.837964039262928,0.043126269345260156,2.1939163097703562,0.11113063875557698,0.4321779621706485,36.2162675725502,5.266425882751883,0.03344572816112103,0.33849074000022455,0.0023378227154818667,0.032801557441076774,0.022085601668500408,0.03172318851866002,0
1,17.916634016586258,10.082944864694763,0.008790166648108479,0.10067058295563308,0.013330729035792396,0.04140843138454568,0.343781777035529,0.07730101034327798,2.423652691131186,0.5367842946248648,0.026262056636287404,0.04880176979499403,0.011477267114968144,0.05345776377756173,0.09077256979951788,0.006206191659776933,1140.752296305643,942.9304049001739,2.991566115748359,43.40900314525255,0.20393456324173928,13.599689129231228,0.6067704227690299,3.0373722388371696,119.73201775102915,47.24859531153189,0.03139032263582923,0.23128175212644397,0.03922563706599927,0.15195204882164468,0.007687034570519921,0.03226517602617578,691.7584171575177,366.64644151359784,1.1447034935476768,10.097458489807142,0.12135045984212219,3.1365773906468064,0.19401782358825115,0.6430567655412822,1037.966776655918,450.98629479490404,1.3858344375274534,14.764307115311878,0.11235156676859193,4.195656713003699,0.29750323414562313,1.0585651473380453,414.9607769916416,170.40450604406075,0.06638326735389179,1.201933081922393,0.04527450824085053,0.4961123077629766,0.030373815777908004,0.13138544674109806,11.720509213169452,5.196329144561731,0.03738622316219171,0.21308481113553931,0.02971169174800491,0.17312782575236754,0.02357058717562101,0.08880524668838351,18.79041146546099,5.624293307773368,0.013350898081687509,0.08059816543800152,0.014053427737519353,0.03896461969237092,0.01609606822837469,0.06222587334429971,572.5687314942523,218.7661237094218,0.2308021055184969,5.460051782628066,0.13923433642026398,1.0257085492868592,0.0517570997837036,0.4061627637272874,8769.840465831341,3492.281607220348,9.09590434471633,151.30715589877457,0.9774636848455094,44.43965495780501,0.8803365878532863,10.689643206612834,718.4314001245083,414.702803924673,1.0413243118214897,10.960646648571114,0.03900510216730973,2.2026095280895164,0.12255256419493775,0.48580948409423846,939.412948489352,352.0767695740596,2.534161873551049,19.282573326167363,0.10636629021200537,5.2991076080452,0.7532617221175659,1.4340697320757398,144.36449349880618,34.44146794023667,0.19686367718327616,1.6242448033070493,0.020892700591011684,0.2210369453781823,0.13936661883829324,0.09856917403472387,0
2,42.626425729271766,16.303797085767417,0.017657858814257934,0.0832220399084063,0.01682832332827964,0.05799109995832869,0.22998768462965982,0.07120116679250767,4.023722562383707,0.8064635729238341,0.03529726199525502,0.05748638188179139,0.010847094241177274,0.038066611666837925,0.1019556353398466,0.009434664845228752,2819.6794317225445,1392.1394114184948,2.680977788152383,60.931381932188486,0.19783685059583586,19.039029683582662,0.3093790585000225,3.9103742886629793,281.1639765669009,85.50712953670536,0.09548659548295375,0.9270859590760862,0.07456710219130043,0.3695752818755507,0.011390197841573309,0.060344072283185245,1735.9005131636695,473.6224613801398,1.032492950852241,16.734875936755753,0.19134181742044956,5.541177411352842,0.08487738086243919,0.7322960807177044,2282.842092428222,630.2366789006251,1.6517489475165252,26.358037418044148,0.28615021859835604,8.380119861903959,0.06635964534083018,1.2958681943647563,824.6823099788799,236.8084682865764,0.17679517209213827,1.6675664444526774,0.04778605931243673,0.5824701869962131,0.020333588747114797,0.15593706453239997,6.756145943592202,2.6471002346846424,0.026271217441749553,0.14644167393104215,0.006628693968813372,0.06667970430278218,0.00797123580194936,0.0339269705556365,7.839489165204593,1.951871112671481,0.013375462293380854,0.08786247625531991,0.013647090271232377,0.040036945964773564,0.013853901354387091,0.05777583404846962,1598.0504468481595,433.8660161777002,0.4383260856313517,8.779445497343437,0.11843979569272141,1.8223197476775257,0.07107117796318789,0.5798378158149897,12856.512666982657,3327.4826365088434,4.831359559778641,109.21593742891162,0.5278133764432011,32.762144352231836,0.496792112916848,7.840551455354883,2252.0492364834968,658.8793227155601,1.4756455861918036,27.55224005075606,0.05126758162635128,6.683745549849967,0.08068786279719478,1.1426704299871497,1872.3823663197647,863.5423591110017,2.488692511208544,42.74627668263086,0.16137553465292603,13.306843955256518,0.3371933689011411,2.4894744059573393,203.22657167837826,50.11631125151397,0.23457802498628655,2.0333596146598376,0.03003088614401533,0.3810416938056976,0.068883060104501,0.0648555768258812,0
3,42.40475364293835,17.67298819323284,0.027077671127160478,0.1076442131579326,0.015725713588711946,0.0398214970071078,0.0712622609270151,0.05935266265475,3.2560752764494425,0.7288403570619436,0.022280544515641428,0.03786099462657202,0.008506745046372131,0.023360503510462663,0.06312559253466452,0.008456674638609324,2542.549120842316,1672.8159715518868,2.5739960883575894,67.35948341676534,0.22630938358807418,21.886234810008144,0.1549608164834291,4.214127834349148,371.9707754417682,122.46340873514065,0.11971304520658038,1.3248293847773724,0.061235821173948164,0.47299636256273186,0.009728855233446776,0.060911656707581134,2090.727903207195,751.031505632743,0.9785596448922521,23.41839668952524,0.13675982710211487,7.847285789467532,0.08200163383565297,1.2676564289693222,3266.1141034307925,1153.869173789237,2.018714508072128,46.29630783816868,0.26313453044363516,14.583491694561294,0.09326417569605457,2.4216903540431445,1333.7758991371527,398.71303081246924,0.29289829928034183,3.280625099572156,0.09523159766020882,1.248480932791544,0.02898753048055545,0.22728210891982767,4.323475843747125,1.3493172354076062,0.012670877254335253,0.06757448546702288,0.007734906974794155,0.04643551142704547,0.004198233845523717,0.00973684614460348,6.324693621593944,1.896552132275355,0.005518174431346025,0.03957210811589117,0.009337492395767281,0.042592176155940326,0.0049823372155353715,0.024458749847674613,2026.0392399473546,604.5648479402397,0.41248250240187095,7.813112986502684,0.039798178398829986,1.8642335348686485,0.04932553660606224,0.45479166692684164,7626.235566552157,1731.4347872371527,2.0437588536397144,53.56141779493189,0.3342058457427009,17.655929204263757,0.20875450239618928,3.9760779008578884,2325.7881213404826,1291.6250146359343,1.373627136454102,38.92677355863692,0.12761554454932206,11.30581503987432,0.10179872431584684,1.6398562495798474,3165.292711561806,1446.0065517758594,2.8090790290057446,66.6437616342921,0.2709193621454238,21.087996223539815,0.18150624992560585,3.778901578011469,260.2831221093208,134.89028776897996,0.16130684268537626,1.8986186579181235,0.014551672606522926,0.3820847854779603,0.022455753843199058,0.03950353407073965,0
4,37.89684772897185,11.618933257599922,0.0326685710472362,0.1241156073866912,0.01570760284342204,0.029014511257662096,0.06552602779533999,0.05091309811150588,1.9115009310707445,0.40700326571069784,0.01016285323518982,0.05161749002040239,0.01388355468347948,0.00833960968722069,0.03164118249806331,0.009938613363602208,5130.758352487391,1533.6388080595752,2.2117325406689727,58.98558030601862,0.2373712571374477,18.486720370328925,0.10996052266791102,3.637583552497194,370.4856756109525,103.93244139208127,0.12889865660810235,1.3287137287125133,0.05651588953290926,0.38734703350451394,0.007647614336969484,0.043176194834080785,3473.4211367100197,868.2680020713873,0.8921350798261144,24.115258377453205,0.12737168422863424,7.766519173601306,0.08044144827031209,1.354806376771694,4776.823966128983,1128.5317461003506,1.6581716512957427,42.93730608687273,0.13813255685949166,13.947073616576256,0.11653339307293314,2.430489740150531,1318.1969171587928,332.50494043383287,0.2114024866388933,2.990275985928935,0.08276220617954418,1.0245099769213217,0.025142129058296315,0.18890270504393744,1.806395284767749,0.3807234044817542,0.007309566758217134,0.05368829998589677,0.004917396259232256,0.031512873388259525,0.0057923218465906244,0.011698562809227396,2.5167109559131204,0.5106130391809918,0.0027341480725928988,0.030934185179346874,0.009389773086474965,0.03482649091479833,0.00550046789527255,0.011409516297923333,2006.7862307072464,473.27659824899547,0.3197237278920511,5.163931097137192,0.03804600271092621,1.1373222185301934,0.03161668407161026,0.30100693945730334,10946.701554988233,2088.7441405519403,1.5911583095836903,40.8221611381128,0.20180719093779878,14.077324610672013,0.16505071146634423,2.961675768610435,4260.703237093839,1333.422174437514,1.1639005602819978,36.46726472868833,0.1572300002930209,11.247276617929941,0.12472281930577989,1.850853962902913,5111.143490416162,1681.7797188159059,2.734550299469269,64.63173296755745,0.3274752844150505,20.431940376434884,0.2656659737081615,3.63955393448107,267.85585119022926,103.60493401093305,0.07886758349491861,1.2696219307862837,0.016298075458244226,0.20315792504022653,0.024179331041915098,0.03071862177717981,0
5,48.30900968753309,15.282783401208283,0.030198835747166437,0.17145262232884637,0.00783085276685507,0.02905624068042015,0.05125099427402841,0.039790138065064984,1.1807887870301712,0.2729805839048381,0.012566272849148094,0.024828834479601197,0.01334605142284497,0.033753270333165726,0.03395939151868976,0.011526773500506552,7741.097852609418,1558.7250483716164,1.4179759866381767,25.9139776326915,0.09734815300785055,7.379997896416515,0.06827555108260529,1.4811476073974708,307.133211684693,80.12495504560373,0.0798267303576693,0.6712468106119092,0.018919438131627376,0.17070998807988721,0.006606794138935439,0.03290424414082963,3779.094316540035,991.7784595947442,0.9065575679121989,15.724203300408144,0.096616244941094,4.485456010783136,0.04908331465810654,0.7655476178616042,4250.336944782051,1185.0346202378128,1.6040276455667202,23.653413599975774,0.12653509779788832,6.681961481885875,0.08909480293305423,1.205698313379837,990.1321822291262,253.97626141663204,0.1275724978694006,1.5671439331816923,0.0737613798391966,0.6309245695903097,0.021804005431116966,0.1316898837821774,1.1568747747942927,0.46574370248988783,0.005999260209144164,0.04835597597436708,0.005147751388671187,0.03953268162216451,0.00464273294612397,0.015291743184739477,3.0027615633128626,0.511851532030381,0.00426507142426331,0.015756000729815384,0.006953857201651997,0.03195487487171262,0.007407490017238096,0.015231196882944368,2310.4993285808,710.6660711503151,0.2738937567388378,2.752423548940934,0.06840137165179187,0.5778917348826714,0.021184150100075277,0.16591479075413174,12394.079996145154,2628.6770897872525,1.352112618739122,26.149995162389256,0.19577106131178526,8.456311308937833,0.1166078513556043,1.8527664504181436,6023.745811202698,1580.8311042384412,1.1703862691092628,22.935322891613552,0.10492846634247911,6.088349527635,0.08710844001241602,1.0977201946615223,4903.426153568284,1633.8172681419483,2.063762796996093,30.51131412022794,0.18090373455226846,8.880355391452355,0.15070521899787606,1.4462770656619546,250.22887878447406,81.06047226839236,0.1087621742602299,1.0050329288044595,0.011520840492221233,0.13002646035060642,0.032162865114966355,0.02571053334679871,0
6,28.55073586534124,10.067787937415504,0.02920854139622044,0.14349551179074413,0.005933462402874249,0.026725639223279845,0.06263305243227225,0.007763169440136113,0.9545211839216897,0.2902680249718335,0.015913512137888,0.028226714566387073,0.012804977998760568,0.03289948533492254,0.01603644873469199,0.008235245349170155,12053.45920557454,3150.6699877823103,0.7817607049456113,5.55837726355697,0.029080125474690716,1.502065364173265,0.12179365705130618,0.3286852999113285,339.05338799606795,91.01799544469459,0.08032429383706609,0.43368643593242534,0.010849615068034411,0.12316560689718403,0.006128339113086512,0.02366408129986511,4120.593261972464,1081.5147453044585,0.6450665794443129,10.616384461532016,0.06977909676368842,2.9726591516571133,0.04991327050570926,0.5375331361535379,4990.762829106788,1190.48047641773,1.0813626172235764,15.419534631095772,0.08506296288505856,4.3166568725773375,0.0779655843823953,0.8681668027062307,842.6108518107353,223.6672344881649,0.13874375799632208,1.4691264949517795,0.049304155051630404,0.49405605156352134,0.01122306829593578,0.07020681756808224,1.4544111727769913,0.41210625484715907,0.00655190368328185,0.023452673757827846,0.0036275933081534296,0.019233019728823537,0.0032479695151398803,0.010594839852822446,3.2944171394271926,0.39374606105089094,0.006386799470062699,0.010999043425682517,0.00711628308504051,0.03485536635299447,0.008572226799670315,0.02497439439006403,2482.4605433338543,742.418514276761,0.2478741044718751,2.077402413477555,0.11537335113628307,0.6078862734801028,0.024767964868347758,0.1249258871414776,12378.881143400418,3439.487451559118,1.198898304534972,14.73979379823705,0.14153992396910087,4.34686231888409,0.06676665159648214,1.1035159896450082,7967.598215198748,2292.4366112221583,0.7685816667177395,9.213309933969532,0.058969177965641696,2.147260144579706,0.0652184409595603,0.4271898400687199,6069.295674936225,1514.2302683225355,1.1556694160340808,16.302247028627256,0.07641791313194858,4.915811904560171,0.17549878090157697,0.9566705250354461,375.4468469963718,114.33720941045567,0.11636897107642374,0.5530464477020007,0.017481633485173724,0.0701609619893759,0.011166882892543714,0.02008473090800102,0
7,13.07843800382203,5.2508112241649,0.022342930954713947,0.10684021051375724,0.005762021766401489,0.04478805494761018,0.09388052865907691,0.02247085657864756,1.200111826494021,0.4520102177105292,0.019996763591393144,0.04455980829951506,0.009684432477054085,0.034595200048563576,0.04915987870610308,0.0071833566897432895,11985.407532936579,4118.576152155659,0.8790864358258782,10.38703989156369,0.06288704429102146,3.1166284314130337,0.16915427175527095,0.621105331574492,368.8088928814582,103.98533971839731,0.1257432048764436,0.48020554859674486,0.01536956243382189,0.1731697755526053,0.005586445316019359,0.028173353165099346,4328.352276679201,1148.9302654829664,0.5298784521271572,8.276788647938105,0.04881647652162081,2.3770978536526184,0.04610606112763216,0.49642823615991144,5451.044232773606,1216.7609424677487,0.8312320936017373,14.504472007380725,0.04483104115499384,4.858020572899414,0.08296620099116532,0.9877873716377069,814.2390873608916,230.44402827824823,0.13613069575746387,1.1903429155592433,0.03078954054464815,0.4630973986654932,0.009254285678397771,0.05490202442053357,1.5752788859505482,0.5067013674052359,0.004689594817973251,0.013778902204821234,0.0054096716165291095,0.01636702667606343,0.00341760078687342,0.008559372155899228,2.4405295107368468,0.30046226727425124,0.004347878154730578,0.02912922672443841,0.0058180102997758484,0.027331101383525333,0.008724026363278424,0.03389983422953214,2108.942745866342,579.0821308418208,0.16625659722024996,1.933662903075829,0.11696954080186017,0.6461377351774181,0.02052542208358593,0.11618353595204345,20531.115142161416,6409.990248292845,0.3449410053745256,10.47457409125781,0.05724581778684478,3.3626079447735475,0.06453341249028789,0.8640389172090656,8651.162464442246,2762.7565778673074,0.34822757055396875,4.651193795583006,0.06825403755465499,1.4617554926937053,0.05530704091866942,0.2695093200908277,6873.02306378433,1781.2330823737468,1.1437674653525824,15.172281817012596,0.1383628203865998,4.972155363405089,0.17351186807162813,1.1978829908835238,474.131162523752,140.09006890421827,0.10169575793411285,0.4494464454194506,0.009032771799908999,0.0886599459639047,0.01733752750695287,0.01580501351730611,0
8,21.965447483058696,8.329090521881009,0.02898381402671685,0.09854538421183273,0.021526813275410218,0.07482407027322933,0.027109291877143126,0.025759275010960186,1.1668512286903947,0.5350038022472615,0.03877062791513845,0.05913715517266252,0.010772503182041997,0.03243902305096096,0.03508425823182914,0.006197101573237073,7774.808532101357,2515.9813263648343,0.7217281884534784,6.973347568755185,0.046278585815457664,1.713710874744678,0.07774087413813273,0.4889058880143678,348.1018075433298,105.80395590485159,0.10474156071581155,0.4624265933993344,0.008629485853765929,0.08660747950879334,0.0033757395400866104,0.015610917180520767,3673.973772897187,1085.9040665525647,0.3241545213874224,5.646182303067424,0.030869646156048976,1.4287679060037097,0.010526867662382136,0.3262918622181718,4821.259393942118,1305.9356929595438,0.4937346089823344,14.166028978365397,0.11164322557389439,5.140691612000288,0.04200180471597741,0.901136565436885,814.3890753943251,241.9126471478553,0.058416816731721,0.8534389519034559,0.041418225760530995,0.32717832580420764,0.006016640768227058,0.03431961181224651,1.2728674921111296,0.5761648296376598,0.00475518885607749,0.019614574044633213,0.003432112164898299,0.0121040200926038,0.005403227372787575,0.017165657906873067,1.9982718798997607,0.37735950313195726,0.012320481058451231,0.07222889529627732,0.0049169052080197196,0.01983616182409358,0.00855654015493769,0.032083033212127,2266.8471264171526,769.2545434099223,0.04932724346802326,0.9658940373828911,0.09833253486495123,0.5318885337569416,0.012628807470128739,0.06790800935794426,20846.20121833945,6950.664413848591,0.491246560656516,8.590939627163161,0.05153043942717508,2.423745620210162,0.058124861812619714,0.6452388781140145,5715.57097182983,1907.8258464911676,0.3288180797289703,4.8180459940988625,0.04653698641500833,1.9250592455766675,0.0593852211155376,0.4400382322204129,5839.29538312559,1960.2248213346186,0.8095573104481111,15.535641495517032,0.22745265933923178,5.290448632411175,0.06541103853840351,1.1179615776349647,275.30772516118583,94.75118017589158,0.07090233690696747,0.6953790587084933,0.011336357802839127,0.13547766636328648,0.01749276848683385,0.014207275900983156,0
9,28.56261490115557,10.617016046608972,0.04179671134053208,0.13912417104280378,0.01695338220195654,0.06483745522548952,0.021220293321041955,0.050004558552184,0.4059504081177429,0.19253773140296335,0.028700579092155436,0.04476606574454869,0.013326019848328291,0.03228610149920376,0.029690514352472858,0.014478742560876263,8699.547860509703,3001.758758152819,1.3490157192579872,24.266187775459304,0.0770051930306082,6.3551323800021065,0.06071794028499433,1.3490398811994737,396.5730564310588,141.8465932716301,0.04076641264049992,0.3213067430148746,0.018721249966186373,0.12117941700270872,0.005405737772573781,0.02188805699236383,4536.8459616893115,1571.10176944412,0.3182347632865813,5.177194028279381,0.034732221726324376,1.2359814567551037,0.011619602786830911,0.21016883474114803,6367.962863497819,2063.8173335850884,0.6209523164281577,10.351766559459453,0.10286053967695354,3.190078393858126,0.054584128400049614,0.5177766749940985,1162.7254329564428,413.889963342924,0.06619131046895027,0.6564266332756191,0.029052647642339304,0.19546602439002872,0.008302429193279037,0.0357450948133656,1.761670289363301,0.7750894284253148,0.008705703729499909,0.021988847774333117,0.003204441982496201,0.027486186685053673,0.004809422606461954,0.02176624787949127,3.012415769236741,0.5872808412953344,0.013026396186759702,0.05511480948092179,0.0070344813549641965,0.019483979610024533,0.009041675823146708,0.02847943130366079,3003.306486160289,1155.1469437188762,0.08625825441931319,1.1098927171972992,0.060363754295123216,0.3908858346974356,0.017142230576413685,0.06474921832538785,18965.66859645543,7135.383981456063,1.4900066820961946,24.946872686713192,0.1195859823320558,6.664637652407467,0.10178948957311158,1.5168812594343146,6588.003190497137,2337.5134102647385,0.8669915368819457,12.4813506755235,0.05243100827896788,3.1085633473137073,0.08068392999977467,0.7170079874327726,7492.992366488662,2416.1708785112955,1.1672349542673117,16.249046776111506,0.05821059791311333,4.212877549552431,0.08558163372692677,0.7788064671986786,285.72215626675376,104.53534602023869,0.03630511513885837,0.32892315580700604,0.012544704454012965,0.10218969585497446,0.0131099606471043,0.023253054870104945,0
