AF3 delta std,AF3 delta m,AF3 theta std,AF3 theta m,AF3 alpha std,AF3 alpha m,AF3 beta std,AF3 beta m,F7 delta std,F7 delta m,F7 theta std,F7 theta m,F7 alpha std,F7 alpha m,F7 beta std,F7 beta m,F3 delta std,F3 delta m,F3 theta std,F3 theta m,F3 alpha std,F3 alpha m,F3 beta std,F3 beta m,FC5 delta std,FC5 delta m,FC5 theta std,FC5 theta m,FC5 alpha std,FC5 alpha m,FC5 beta std,FC5 beta m,T7 delta std,T7 delta m,T7 theta std,T7 theta m,T7 alpha std,T7 alpha m,T7 beta std,T7 beta m,P7 delta std,P7 delta m,P7 theta std,P7 theta m,P7 alpha std,P7 alpha m,P7 beta std,P7 beta m,O1 delta std,O1 delta m,O1 theta std,O1 theta m,O1 alpha std,O1 alpha m,O1 beta std,O1 beta m,O2 delta std,O2 delta m,O2 theta std,O2 theta m,O2 alpha std,O2 alpha m,O2 beta std,O2 beta m,P8 delta std,P8 delta m,P8 theta std,P8 theta m,P8 alpha std,P8 alpha m,P8 beta std,P8 beta m,T8 delta std,T8 delta m,T8 theta std,T8 theta m,T8 alpha std,T8 alpha m,T8 beta std,T8 beta m,FC6 delta std,FC6 delta m,FC6 theta std,FC6 theta m,FC6 alpha std,FC6 alpha m,FC6 beta std,FC6 beta m,F4 delta std,F4 delta m,F4 theta std,F4 theta m,F4 alpha std,F4 alpha m,F4 beta std,F4 beta m,F8 delta std,F8 delta_m,F8 theta std,F8 theta m,F8 alpha std,F8 alpha m,F8 beta std,F8 beta m,AF4 delta std,AF4 delta m,AF4 theta std,AF4 theta m,AF4 alpha std,AF4 alpha m,AF4 beta std,AF4 beta m
3568.810216,2061.875426,1.485821625,3.030749572,1.557400969,2.798116409,1.991870445,3.507277024,3564.181275,2060.553306,1.122022475,2.563924247,0.71300054,1.587527398,0.590846033,1.708647004,3626.040932,2125.567402,5.576516854,24.64703351,6.48667515,24.11740471,19.21118284,36.09774184,3562.499435,2057.841149,0.716891999,1.33078041,1.198240808,1.982717357,0.406703657,1.195570032,3559.94812,2056.862062,0.343473994,1.166270436,1.167574536,2.509486847,0.691407025,1.270335205,3623.223016,2116.670381,6.342756628,19.18127224,5.266897029,16.48656733,15.44540921,30.41217701,3572.922697,2064.676812,0.758790389,2.349354723,1.771012126,3.05630759,3.226113263,5.585041886,3581.101109,2075.093642,2.097995234,6.641388566,1.902954323,5.88666214,4.848229173,7.962438765,3593.47767,2080.109923,1.548192868,4.822702429,3.396798166,5.191680767,7.129163176,12.6679559,3606.766432,2095.31658,5.127961896,14.94222628,3.168510643,11.68852978,11.91953942,21.74055282,3630.959987,2120.286426,4.896237814,23.76638132,5.036630375,22.52431644,18.9711759,35.15075433,3586.982043,2075.588422,1.567106738,3.755981206,1.623894695,3.676484006,3.187057117,6.730566169,3636.579356,2122.675599,3.490471766,18.28544931,3.374708526,14.49308303,13.95738067,28.38509911,3618.980124,2114.206534,4.2668656,21.85298664,6.760146138,21.11327721,17.27627587,32.55267798
3569.693225,2063.854328,1.217213321,3.299284855,1.018269612,2.836544757,2.092495346,3.765860229,3566.392732,2060.624187,0.793619984,2.671716909,0.798777201,2.103826269,0.828778504,1.918328465,3614.144652,2112.740608,7.905037713,20.40551313,5.920296377,24.19093289,26.02211215,37.85557686,3562.038677,2057.963807,0.501946255,1.385194743,0.903570529,1.964999777,0.591756876,1.227718232,3560.882064,2057.230269,0.443178084,1.124233955,1.097051482,2.613771866,0.851345291,1.520052755,3611.552371,2102.380263,7.143838812,16.45205974,4.382052513,18.25202926,21.03822257,32.73712002,3572.819281,2065.092721,1.095616094,1.749120205,1.449659436,2.593994343,3.868960599,6.049831778,3578.551787,2071.630911,2.47779,5.57548435,1.990071202,5.912249715,6.562970934,8.75145243,3593.073441,2080.420536,1.698527845,4.692979253,3.795534727,5.155656558,8.843754149,13.44016519,3600.966475,2090.014846,3.721925041,12.01828832,4.957085398,12.41795838,16.79607457,23.38499564,3629.00108,2116.757115,8.407278245,20.71131208,4.166860621,22.95253468,25.23336235,37.69097297,3586.334967,2076.436231,3.268459897,4.334295873,1.920109866,3.996033967,4.292674898,6.999293099,3638.382415,2122.845776,3.908395415,16.06850051,2.427947955,15.98564287,19.61000029,29.80522016,3611.053356,2101.861909,7.312062334,18.09069324,6.147547588,20.91844195,23.88868538,34.61839596
3570.224968,2063.986709,1.666865898,3.494786317,0.333718895,2.304981809,1.720574851,3.673703917,3566.322323,2060.554534,0.963143375,3.260831959,0.910918737,2.025105306,0.946776797,1.92639603,3614.307872,2110.219239,6.41799664,24.78207844,4.127350113,24.1349865,24.21761961,39.29695842,3561.852976,2057.600004,0.482448089,1.190884305,0.367400016,2.150246971,0.46262187,1.168661579,3560.822466,2057.172361,0.816284288,1.456233823,1.295970079,2.653134829,0.741280565,1.449402614,3601.206868,2101.316611,2.812491712,17.98948847,4.798379533,18.67695636,19.67711898,33.98795241,3573.083909,2064.674864,0.6292719,3.492275695,1.52109598,3.006579094,2.729326961,6.436132198,3577.498306,2070.866162,1.707266551,6.70142106,1.635466388,5.650504101,5.773722376,9.719459585,3593.72999,2078.441264,2.849544653,5.885270244,1.750612859,7.146812815,8.316068138,13.1969886,3596.472404,2090.335058,2.921661553,13.66185446,4.521287693,13.62200523,14.61616625,25.31449705,3623.985651,2119.839067,6.729881003,20.37325321,4.501271147,23.79216377,22.27515851,38.38405124,3587.491345,2077.134571,3.490955061,4.43852894,3.198362744,4.806092563,3.62514227,7.164499628,3636.187386,2122.651084,3.230210325,18.09995565,2.567264585,17.5205615,17.99324854,30.21136351,3606.40545,2102.236537,5.011219056,20.10658539,3.47246946,21.67245575,20.66303983,36.08161976
3569.801209,2064.392773,1.11649621,2.858562963,0.973769065,1.495218101,1.529288724,3.378518673,3565.010264,2060.901636,1.542188958,1.810780585,0.855955772,2.6259077,0.930468139,1.983017596,3609.546037,2101.16212,4.000669743,19.50692232,7.812037909,20.90193791,25.14812052,36.95738795,3561.55147,2057.003246,0.478544732,0.891595163,0.387570659,1.088020368,0.479571816,0.961442471,3560.286833,2056.95089,0.79231826,1.817884097,0.228575186,2.441420489,0.66687868,1.51529712,3592.852736,2089.374021,7.282648231,15.66444235,8.053075334,16.74973164,21.29848028,31.96483191,3573.080495,2064.781552,1.531798431,2.655474969,0.634825592,3.990808251,3.346888074,6.166711863,3575.132104,2069.056716,0.179099134,6.19330973,1.835561801,4.226570543,6.233057914,9.112668273,3589.248299,2077.237921,3.791722096,7.077050013,2.97478703,7.07797105,8.154488903,13.02175146,3585.90419,2083.571708,3.011749862,13.4355682,5.275206999,13.7528424,15.17561061,24.19700178,3604.18441,2113.448479,5.599189918,16.18166091,10.69324123,18.9270339,23.8061931,35.59422345,3587.528003,2076.992441,2.387585682,4.038215149,2.485662667,5.091301695,3.897069414,6.696923627,3625.087663,2111.644877,4.327215968,16.32855221,9.81903787,17.39015197,18.84522843,28.24482338,3598.691562,2097.412956,4.951441484,19.50333,7.841827389,16.88986682,22.5744245,33.88496805
3572.051402,2064.436947,1.02070603,3.744344096,0.946486886,1.519490652,1.447966526,2.9110487,3565.783216,2061.835983,1.439533882,1.940690415,1.129897933,2.358110686,0.944695229,1.980057257,3615.258756,2102.048518,5.525148409,15.38915541,7.603600687,15.65831016,23.20855335,42.5079393,3561.584857,2057.842599,0.413357768,1.354137189,0.285441834,1.488246707,0.597497632,1.075719412,3560.831322,2057.207245,0.797885354,1.991241523,0.362927832,2.510629537,0.686369181,1.378323041,3595.053553,2094.66947,5.023120863,11.67239192,7.495021447,12.10084683,19.61399687,36.48434091,3572.416405,2064.545644,1.242273343,2.881420543,1.242297664,2.763797804,3.174640551,6.267693414,3574.895141,2069.163928,1.283835002,4.200119531,0.9060565,2.581389225,5.431586781,10.67854886,3590.912109,2079.69362,2.468555615,5.034906079,2.529000218,5.08497025,8.389737468,14.51425562,3586.299091,2082.350537,3.635072881,8.721591935,3.157733942,8.754991003,14.55907761,26.7816241,3595.260411,2100.658518,5.748506136,14.2187169,8.390226756,15.50744101,22.04039044,40.21428518,3584.441466,2075.678769,1.163096712,3.748600397,1.178403454,2.673654642,3.727414283,7.636357016,3623.717145,2114.106164,2.865447847,8.936281415,7.756508986,14.12374684,17.26497581,32.30531538,3604.02319,2097.265518,5.333478862,15.93783162,6.894835518,13.49417406,21.34467254,38.47072753
3571.445596,2064.936928,0.730285199,2.688010107,0.638017658,3.013736852,1.47441076,3.171211636,3564.59207,2061.257945,1.316366667,2.001324193,1.232426953,2.348404854,1.109121784,2.004834204,3616.685806,2110.496131,9.761310451,20.39465931,8.264092157,18.32606734,24.78663293,39.76461461,3561.945255,2057.586305,0.368412247,1.445421319,0.295416502,1.87860055,0.577864824,1.078720601,3560.270356,2056.576023,1.216139367,1.874671115,1.65522353,2.063578434,0.662189087,1.419084163,3582.576019,2089.39961,8.566553135,19.56594783,4.330847474,16.78112688,21.20984682,34.39019357,3572.986556,2065.508793,1.529512838,3.151544186,1.421484902,2.462433751,3.499224655,5.542993202,3574.638436,2068.731511,3.059279915,5.311692666,0.30423403,3.223727569,5.894023307,9.220008404,3586.319362,2077.188853,3.715043482,6.735701464,2.34511373,6.456348635,9.237506391,14.34360591,3584.649491,2080.49983,6.46926906,11.55760519,2.402803597,9.950036831,15.49703006,24.73758232,3589.477827,2091.306071,9.770749419,16.37105873,6.168051402,19.58447728,23.43637682,37.76799374,3577.907994,2072.615811,2.338170703,4.286699537,1.727374065,4.365398673,3.931711301,7.286465166,3616.430683,2102.227931,6.022038142,13.77010673,6.33017009,17.56133513,18.81228681,29.9595613,3605.97885,2108.581901,7.007607854,15.33509172,5.414321189,16.87859799,22.33729321,36.28657459
3571.642516,2064.41437,0.959251359,2.001895369,0.794948886,2.503957338,1.777618954,3.245232017,3565.162841,2061.418605,1.325996026,2.314643844,1.258403253,2.094799522,1.090104226,1.868960112,3623.633277,2114.436283,13.17858534,19.76792458,8.314556088,20.73646777,21.84126699,40.56817369,3562.318128,2057.746933,0.231996055,1.474289599,0.339068041,1.923278506,0.560517235,1.182554563,3560.454658,2056.518923,0.949914426,1.816593791,1.428968333,2.27036982,0.621001459,1.44458026,3588.960799,2094.267263,9.965307103,20.83813166,4.037967349,17.4641724,19.17458167,34.52372442,3573.883459,2066.167817,2.305200243,2.370568249,1.306686628,1.96254469,3.229418984,5.572230378,3574.937782,2068.581604,3.406233036,5.086570529,1.300756331,3.55031102,4.628307132,10.08147204,3588.842578,2077.699605,2.811798369,6.842930626,1.894754462,6.527349279,7.923345088,15.03911968,3585.25342,2083.297543,6.195370241,11.35874129,2.776235297,11.78048129,13.56673466,25.94471977,3583.4493,2093.816141,10.28408888,17.72217211,8.428083329,19.74525029,20.63264308,38.64936933,3572.83403,2069.640309,1.139984122,3.248464682,0.93079858,6.337081762,4.07659349,7.515370429,3625.099809,2108.831101,5.344204864,13.47475306,7.758289494,18.18593521,16.91480859,30.20102846,3614.839719,2110.869674,7.312554581,18.67841004,5.641517991,17.22292147,20.10274958,36.96764357
3572.463073,2064.782561,1.589902587,2.412797568,1.956665626,2.350485302,1.899845788,3.153187758,3566.251245,2061.680863,0.668147187,3.280947545,0.75859642,2.612450853,0.859851744,1.723317314,3613.444026,2115.951677,12.71292241,18.99411914,13.45418225,27.49076683,17.42352494,43.45140537,3562.985318,2058.053021,0.883166089,1.363441664,0.266681914,1.962374522,0.719782455,1.163420799,3560.444895,2056.576154,1.080640514,1.563955062,1.545325171,1.888859022,0.708542931,1.523939171,3597.179882,2098.302529,10.19700892,17.82134335,11.38467931,21.91414909,14.89788582,36.71551632,3572.496059,2065.284783,1.282649135,2.713379319,0.634214364,2.51404381,3.294388679,6.186375363,3572.392283,2068.299822,2.560343832,4.89785888,4.042470892,5.980833096,4.439535388,10.21392298,3590.121963,2077.237773,4.288473096,5.500375849,4.246247102,6.266437959,7.157303374,15.34217176,3587.964087,2081.816381,3.396547454,11.02408909,6.989714731,11.91830854,11.4968222,27.89073083,3585.241956,2092.625204,9.096707573,17.19902334,10.16661164,26.09160399,17.4379901,41.21947395,3570.960505,2065.374667,1.686821894,2.788941178,3.702039214,6.727438541,3.990640728,7.902570798,3632.572219,2107.110527,7.866300837,11.5077763,8.972007883,17.82033407,13.85334248,32.91437869,3606.052428,2112.294283,10.71385082,19.0465036,9.355399609,21.02481712,16.4942358,39.81221999
3571.77027,2064.389711,1.363372401,2.840272576,1.546912475,2.833793179,1.551021005,3.198389105,3565.629788,2062.152486,0.584927338,3.439241863,1.187035511,2.017105484,1.092100702,1.924085399,3589.248756,2101.691134,9.517487533,22.66442145,8.326282865,16.46029488,17.88193868,44.23199102,3562.02581,2057.638403,0.354557367,1.045835129,0.531658016,1.085245022,0.562275929,1.274942048,3560.712904,2057.482966,1.221578244,1.897652262,1.24302907,2.611128636,0.695270822,1.64692795,3587.89736,2090.20492,9.54617341,19.41779691,8.788268948,10.61478126,15.76795855,37.36470113,3571.348809,2065.270925,1.457981581,2.658610003,0.56200027,2.02201274,3.812895667,5.827964743,3570.375132,2066.027628,2.448896743,5.802800624,2.846316293,4.978597601,4.548599675,10.10583827,3585.307644,2076.033233,3.050562342,5.794510862,1.4980274,5.102052495,7.233769538,16.44507764,3578.442243,2078.325027,6.498637853,12.50713968,3.196126739,7.938662743,11.70695011,28.95560317,3574.728982,2087.218055,9.155838258,21.40077808,5.09690659,12.17401846,17.75012732,41.67404267,3570.52277,2065.749273,2.060044067,3.565580652,2.225514484,6.377635217,4.129882054,8.343241736,3622.549427,2105.607675,6.47706081,15.28362955,4.024502692,10.99769132,15.14328489,33.00522251,3588.47177,2100.143895,7.489726288,20.58532202,6.24340428,12.44382877,17.85164795,40.49334937
3572.332371,2064.237499,1.079401602,2.543800559,1.079157922,2.917059776,1.395745899,2.917949972,3568.379225,2062.647325,1.295617013,3.46055485,1.017958241,2.322960828,0.852469567,2.078451176,3568.456926,2089.256969,6.364094617,20.32929872,0.781453418,12.59261657,24.11865201,41.06964584,3562.349556,2058.0655,0.597759789,1.031588672,0.368792166,0.874998188,0.834708441,1.382444369,3561.039743,2057.526747,0.511776391,1.289088911,0.519725187,2.770145782,0.709956731,1.43851154,3593.813839,2089.823289,6.010209272,14.95524039,1.094830252,7.07825572,20.96835957,33.89184649,3570.896405,2065.913459,1.104499861,2.360754436,0.88010452,1.954577401,4.132538002,5.791788924,3568.084937,2063.908157,2.020061682,7.016469257,1.875220249,3.72895157,5.722818139,9.749615016,3586.370268,2076.415624,0.497153966,4.695368319,0.972151714,4.165453463,9.421133328,15.02020363,3571.258347,2071.926368,2.896371844,13.07493089,2.149935764,5.305582064,15.8611164,26.87730098,3567.041687,2082.238022,6.209394605,19.23285225,3.417146607,8.972060304,23.94257562,38.53800279,3571.722119,2065.773918,2.785129454,3.532198328,1.73166783,3.331953652,5.214752997,8.127295215,3620.411474,2104.5471,4.047756242,13.16007691,3.416775218,6.310194345,19.6561388,30.72731166,3570.759838,2088.584374,0.850257918,21.27459645,1.610591619,9.749205223,23.20634283,37.05453165
3572.140034,2064.621301,1.125862793,2.328660292,1.283260928,2.514297784,1.585738148,2.953094097,3569.206088,2062.72217,0.465848026,3.313136323,0.664685413,2.166295083,0.833526139,2.219102467,3567.491561,2077.100192,13.83777551,17.47044603,0.579808868,11.23080761,27.35717109,39.39167477,3562.705538,2058.149666,0.556270658,0.840311876,0.364817121,1.692445554,0.805546808,1.487776738,3561.660933,2058.144357,0.881986116,1.141524655,0.38231221,2.62655624,0.67920954,1.714512976,3597.109831,2087.963644,8.675860622,15.73556339,1.771746778,7.390966246,23.9079597,33.92867477,3570.180258,2064.769496,0.506871827,2.415570658,1.113448692,2.040377574,4.223464697,6.083852283,3569.474761,2066.673693,3.429504092,5.7921355,1.196919398,4.826218759,6.053821975,9.04538679,3585.759523,2076.691614,3.798440008,5.961578285,0.973517679,2.904084718,10.7167714,15.53148415,3571.930513,2073.003616,7.907848434,10.10359257,1.152851076,5.450152835,19.67855668,24.75023523,3570.548458,2077.817099,9.052799823,17.07017529,2.942157118,8.872219798,26.81407702,38.25186715,3573.75779,2066.400608,3.200613135,4.535285538,1.25190622,4.096725768,6.139933782,8.312750747,3619.685123,2102.39942,6.783276519,15.10956173,4.846268199,6.155982322,22.04978146,29.93337627,3568.675839,2077.927067,11.17210295,16.07124776,2.266540277,6.716508315,26.14269897,36.63877097
3575.948732,2065.811483,1.048853332,2.814080499,0.498955386,2.186094816,2.542171046,3.093806648,3568.320414,2061.947442,1.039773571,2.581366937,0.810400709,2.314233835,1.289423621,2.261295843,3590.54209,2089.067657,5.811692979,10.62510376,6.661584444,9.805326096,33.80073247,22.93499995,3560.319753,2056.404822,0.801315537,1.195702274,0.430044001,1.545058025,0.799377912,1.176930421,3560.728347,2057.037797,0.33878677,1.045130928,0.866120756,1.720909526,0.521131587,1.27862544,3574.872688,2087.758978,7.113907921,10.75626536,5.92844935,7.803106818,28.99245424,20.75475047,3574.097045,2066.085279,0.434711001,2.209958025,1.129085155,2.43752103,6.634981729,4.335751533,3572.334965,2065.27165,2.45559266,4.402808071,2.009617633,3.071717277,5.755693269,5.386099925,3594.690045,2081.715898,3.044634625,3.782796415,2.576237885,5.39875564,12.22964606,9.640781931,3608.332011,2105.551679,2.708600394,11.70989998,5.55698052,9.977418718,23.79701099,16.45500606,3613.088868,2103.861315,2.883388004,12.95856436,5.388143558,11.5407074,31.93635704,24.11317172,3575.926175,2066.651996,0.634314093,3.880802261,0.884472793,2.082360541,3.145506125,4.016804255,3632.741486,2123.279395,3.884600415,8.362629762,3.539876565,8.005311233,25.23771095,18.66174602,3604.12512,2095.180715,5.0195781,8.806034183,3.370953443,8.52850125,31.25432063,21.69514611
3575.120072,2066.193409,1.342637061,2.647762196,0.383873085,2.407132881,2.427173082,3.311376315,3568.15701,2061.665994,1.079340661,2.370939672,0.930450353,1.66106059,1.465601507,2.087784762,3588.172382,2087.423193,6.047519189,11.04652836,5.515937072,11.12922643,31.84610012,25.54965246,3559.716203,2057.036979,0.144949348,0.739613596,0.313364405,1.693844383,0.627257794,1.219276976,3560.338283,2056.780983,0.154194384,0.972432928,0.413426949,1.723964016,0.704131259,1.492643004,3557.028419,2078.370308,4.933231045,9.08331272,6.533142693,9.186923492,26.19109403,23.22330648,3574.764168,2066.084091,1.408581144,2.407233104,0.432303566,2.501114789,6.250719807,4.715917873,3572.841524,2065.72988,2.084871471,5.395890729,0.538002266,3.262757903,5.061108454,5.421547499,3590.310303,2080.495201,1.753210237,4.088240609,2.639257727,6.129997976,11.63675147,9.732795434,3623.086524,2122.978842,2.114822305,9.74697136,6.962663638,8.920664813,22.82101894,17.54862234,3627.813248,2119.876615,6.165737366,12.71254407,4.550694599,11.16935683,30.19624024,25.09769586,3575.4349,2066.671175,1.354556968,3.669310354,1.088569537,2.034075144,2.797363628,3.812979624,3623.49711,2112.530219,2.347394036,10.00666929,2.814309675,8.559436288,23.72422379,20.01630764,3606.915907,2097.714975,5.140248882,8.928012633,3.253238589,9.32376236,29.76202078,23.01065594
3574.162132,2065.266906,0.927592656,3.220188235,0.971439468,3.366610111,2.222053688,3.628226347,3567.617223,2060.650291,1.186966268,2.406113893,0.55219082,1.684984593,1.382002105,2.118900579,3590.045221,2086.385641,2.965204448,14.91139334,4.905911893,12.01235981,33.13305147,23.31161004,3559.934737,2057.061647,0.567595521,0.934050167,0.774120353,1.529358773,0.767270777,1.271429676,3560.266793,2057.015711,0.714655429,1.36846357,0.904309607,1.572898014,0.690463936,1.548742338,3547.112359,2075.912216,1.132280419,12.16555133,4.182236939,9.0773198,27.69865624,19.90931385,3574.436598,2066.137501,1.356591674,2.463257119,0.05313391,2.372190647,5.873928922,4.214602833,3573.627398,2066.767686,1.055984889,4.608161091,1.453990768,3.226547634,4.62481937,5.514627109,3587.916033,2080.593919,1.193380289,4.08877182,2.101254593,4.959601111,11.40969915,10.00293244,3632.444105,2126.667938,0.992765736,9.908311364,4.873453064,9.78626591,23.29219591,17.30364947,3641.972723,2120.841523,5.250845046,13.16855314,5.816731564,10.34137203,30.70995533,23.10439697,3575.337876,2066.491548,1.213010315,3.509452154,0.80143616,1.635402034,3.215926384,3.564843237,3622.504521,2114.401383,2.729313976,8.142910857,3.426057632,5.423415138,24.23264913,18.20142343,3615.387145,2098.703818,4.69204097,11.75477272,3.207179779,9.343571315,29.5040755,21.5912286
3575.016795,2067.058185,0.465598489,2.646797586,1.376458843,4.555695921,2.06483167,3.327757369,3568.211627,2061.223624,1.081109739,2.520263072,0.832316933,1.81715462,1.435060275,2.592312868,3589.61788,2081.353546,2.388523011,13.03773251,5.971157533,11.59276298,34.26574082,19.68504732,3560.003991,2057.032401,0.385771866,0.875634611,0.853829558,1.49905268,0.850809784,1.244295532,3559.632222,2056.6531,1.374325981,1.455866289,0.671011964,1.562272898,0.640021052,1.370112433,3537.03779,2054.765161,2.764304408,11.76909993,4.323351131,10.79510548,28.83572066,17.26822334,3573.162532,2065.334929,1.228584602,2.202135376,0.998495414,2.592040538,6.352187073,4.05392739,3572.88822,2066.395038,2.154469633,3.362572397,1.559180004,3.64201808,5.286602752,4.515318594,3585.766389,2073.307896,2.23315775,4.127713139,2.676799291,4.21918263,11.58236335,8.350427445,3628.369827,2124.336714,5.128364303,9.963517994,4.316616937,9.540988999,23.06928599,15.33857447,3652.345129,2127.744923,5.723016295,9.793985271,3.523042297,11.47066102,31.44880963,19.5704404,3576.456014,2067.15569,0.496613405,2.596252024,0.617240268,1.952032989,2.797900299,3.490483953,3610.76211,2108.854756,2.977048238,8.229552752,2.363104018,6.858648453,25.60288754,15.161348,3616.932452,2097.966472,3.303103938,9.201154377,3.908347845,8.750002868,30.11469425,18.51908167
