,AF3 delta std,AF3 delta m,AF3 theta std,AF3 theta m,AF3 alpha std,AF3 alpha m,AF3 beta std,AF3 beta m,F7 delta std,F7 delta m,F7 theta std,F7 theta m,F7 alpha std,F7 alpha m,F7 beta std,F7 beta m,F3 delta std,F3 delta m,F3 theta std,F3 theta m,F3 alpha std,F3 alpha m,F3 beta std,F3 beta m,FC5 delta std,FC5 delta m,FC5 theta std,FC5 theta m,FC5 alpha std,FC5 alpha m,FC5 beta std,FC5 beta m,T7 delta std,T7 delta m,T7 theta std,T7 theta m,T7 alpha std,T7 alpha m,T7 beta std,T7 beta m,P7 delta std,P7 delta m,P7 theta std,P7 theta m,P7 alpha std,P7 alpha m,P7 beta std,P7 beta m,O1 delta std,O1 delta m,O1 theta std,O1 theta m,O1 alpha std,O1 alpha m,O1 beta std,O1 beta m,O2 delta std,O2 delta m,O2 theta std,O2 theta m,O2 alpha std,O2 alpha m,O2 beta std,O2 beta m,P8 delta std,P8 delta m,P8 theta std,P8 theta m,P8 alpha std,P8 alpha m,P8 beta std,P8 beta m,T8 delta std,T8 delta m,T8 theta std,T8 theta m,T8 alpha std,T8 alpha m,T8 beta std,T8 beta m,FC6 delta std,FC6 delta m,FC6 theta std,FC6 theta m,FC6 alpha std,FC6 alpha m,FC6 beta std,FC6 beta m,F4 delta std,F4 delta m,F4 theta std,F4 theta m,F4 alpha std,F4 alpha m,F4 beta std,F4 beta m,F8 delta std,F8 delta_m,F8 theta std,F8 theta m,F8 alpha std,F8 alpha m,F8 beta std,F8 beta m,AF4 delta std,AF4 delta m,AF4 theta std,AF4 theta m,AF4 alpha std,AF4 alpha m,AF4 beta std,AF4 beta m,class
0,6.03074531259286,0.7334344076022438,0.017938484973001125,0.12639648655693683,0.008730022451488689,0.02781443281877115,0.0012970667319132008,0.004526532738902759,0.0972721268242608,0.04524466287577209,0.015664574851502133,0.06679816359204252,0.005842190015376668,0.025294290733568318,0.00023331818757466345,0.0016344305907945351,0.20174942690633021,0.35850960698660783,0.02473295965885097,0.14377457266060864,0.015978507328326518,0.07213000503681281,0.021956603757684764,0.07335957037688602,0.8341108509749174,0.8668500655540523,0.005998238097462763,0.03691126548242956,0.01071546579444225,0.05638525194536643,0.011121866560085578,0.04335615701057833,0.02989758662456593,0.08238870080580281,0.016784856584825543,0.08619821618453631,0.015679386636886488,0.07708451769080675,0.004921422464173693,0.028222114345122642,1.4227165789039802,0.18214023908614252,0.00263055017438286,0.008161765650424327,0.0012116882764901644,0.008007277922104638,0.0038166219332721545,0.010605063406097057,0.281285439824237,0.34220383030245477,0.008904863385484465,0.04029610781644568,0.007974365254389966,0.027996470108636942,0.002996665110291487,0.01830130159833449,2.323084780551154,0.46259126753939017,0.014275312349676534,0.04562035153779221,0.005315932036746989,0.03513850332783033,0.005196162322917652,0.024488603618091298,1.0174138299144615,1.1704344649935698,0.0038592024677986804,0.026739165678701975,0.0012823964250017633,0.009271990276766891,0.0012942533503619241,0.0073755240414593,9.890442947587234,8.769139674862936,0.007580547198350323,0.09382611881092491,0.006620307104590928,0.0528446314491031,0.007561156579532581,0.023278229923352666,0.6616284142963084,0.8819052258142,0.07787006994996383,0.3075441715344444,0.013157200944388893,0.04257579915697612,0.002199996421822522,0.004354654323528279,2.5069213701838624,3.7796086738253614,0.011403749119017844,0.047719607176300666,0.01840784025547382,0.07760797575686039,0.007097853640073101,0.029574854800691896,215.3871951701169,96.49476003661182,0.12103640451986454,0.3952271748333058,0.014460471019798764,0.07292642531453612,0.002411111002649459,0.004335711200044,0.9914898782734735,0.17848772784472614,0.035409515532700074,0.1735619607653565,0.006204902126147032,0.02742155585552766,0.000943847105142648,0.00023406407994607152,0
1,59.82952976091303,35.262948329942766,0.10137005505313719,0.9165223667795656,0.04729302022590886,0.3495672756213881,0.05491365617155835,0.06535788871699195,0.509046358692757,0.2888551423468459,0.05325171532867711,0.20397023678051499,0.02730304108167836,0.11719161590789,0.004600408531302515,0.009990163751630992,0.9614710793033505,1.314565329603322,0.06392700783853526,0.4971020050634872,0.04706873029267331,0.26307113473521676,0.057237693660245774,0.20172184411077185,8.637508083523025,8.596952265734629,0.06040466693357471,0.33956932591810673,0.05405621322603047,0.20593362603497137,0.03321938739378003,0.11420862209939685,0.425955387303955,0.3003360501254401,0.04884896336198733,0.25327434401750853,0.04606563370855613,0.21670096762098812,0.020171969915406283,0.09357506643616148,6.215546687235108,1.0918348980579418,0.021325183895662153,0.12779904678700418,0.022654042963379178,0.08261876971641996,0.015368637328747851,0.05903364287482334,1.3006338124644632,1.246637910083097,0.02946708577520424,0.19507299945001433,0.022370112349614963,0.11891347641783234,0.017875091630221194,0.08295465110944121,9.899430565546755,1.967120746062518,0.06219657447353961,0.2573408324471649,0.02383114130109533,0.15265862423546067,0.024483150006668532,0.09791921769529244,33.00257313694477,9.987951848309757,0.09275755561390674,0.6208572711927817,0.019910376450427016,0.19196176291450703,0.028273384306815693,0.14604494296079762,21.175539592225817,25.458300556316903,0.08204478689286211,0.5963014663894258,0.040133649266828865,0.2973095647388108,0.04220246339228569,0.14029831435771498,3.926757383318067,3.4737883713697237,0.2633937209071831,0.9609506637172305,0.046539128139635226,0.15734789476589348,0.011700340099930226,0.032482151214401796,24.5101061785808,27.402957916127374,0.12068753075737128,1.494390392441822,0.08552846866088759,0.5345199195658367,0.0412180990806594,0.149891962547398,824.0395945450963,319.7661372332263,0.4060785193078607,1.4169236755947041,0.05629808264455033,0.27207438465168854,0.011042929066566787,0.022135535771547754,4.50401126785957,1.2545153078064086,0.12073712613057654,0.6123049949829458,0.030370154563273674,0.13759145770637476,0.01231033669203113,0.009433198282234352,0
2,212.6178623377375,75.14599691895909,0.17159233438516477,1.3244580651245823,0.05083203391165353,0.33817009691425515,0.03045575581840629,0.057989639351162726,0.6993732928170843,0.7711948646313753,0.02418918137946736,0.14100509378367979,0.0102961717217083,0.10084110657504246,0.009503587510441119,0.01838300905468682,1.0088699718067498,0.8860359602051909,0.02782289947252391,0.20653143626280826,0.02465878678034059,0.13269566576415356,0.014162944946083942,0.05263124077127628,8.471998974394372,7.62278817632377,0.055235548226457466,0.4645781082133891,0.0584017698549102,0.25357093164686306,0.03337463192533243,0.1123544355068909,0.31461122255801105,0.3040928793791837,0.01503923075244725,0.09138747644442798,0.02406610341797709,0.09030065186574808,0.013367516116673986,0.05713280183992076,7.214367164904373,1.3309885591774517,0.035505436680487015,0.15420202179706777,0.019293493376483457,0.058914331695628964,0.012757745899337107,0.04144324407121571,1.4559995055535273,1.2029615380606011,0.03450916105149014,0.15468075031470888,0.031189376887868162,0.09762422839096989,0.01153356372548594,0.053043273952676995,3.2315477815066287,0.9040333545476115,0.02065860136620856,0.10428619892494445,0.014559654628020356,0.08130045782035396,0.012144024320859462,0.04770320113329638,62.86405957520054,10.574021389927578,0.09450481610201968,0.6586731156680751,0.02150332776966497,0.17422223186377297,0.02603532417750717,0.11739930839698898,16.388914175027512,9.304594360524812,0.09790714443694985,0.5415165396884013,0.02279909101539281,0.206097713369602,0.03217142095069497,0.0984132723007885,2.192230009801546,3.951820236729198,0.334952692212613,1.0662581408044984,0.04229109237090046,0.19844409448777525,0.016769162246093438,0.06160829227686523,78.22706686692938,26.00168836617549,0.1333442392828421,1.8118876455151138,0.08907978326407777,0.5290701712853664,0.06258794546392313,0.18202956311014984,237.91560769344076,67.04738574695538,0.4318096503935738,1.4783582445074603,0.0362478643048561,0.21520858131057427,0.01712333838965567,0.022572678653891176,1.8059081120277751,1.9808018570088464,0.13283657980292587,0.5679481247816376,0.025165803672945502,0.09471863241226626,0.012344955481625008,0.021459068459641174,0
3,185.5445657415913,32.05333726069727,0.23910144748867446,1.884476293350087,0.07909008577881312,0.5180073436189662,0.017412268131616105,0.07799235128618369,1.3992136008379568,0.5503541396858278,0.01182255501912493,0.0987338950360737,0.01405262699529735,0.04853140153653434,0.005425921373305882,0.01875795877718515,0.36120330134671286,0.15709256178696904,0.011832960944816331,0.032497042243461456,0.017737230030701812,0.050276824878304364,0.009290252655534759,0.03302760676878718,7.909971479463593,4.153561170816046,0.03720783099602163,0.28222167895202566,0.03300568561698151,0.1429157427576791,0.03189067211101147,0.11258147617171443,0.5461922884091749,0.2785540865886002,0.004499829469850082,0.019471454661426434,0.008890493314677908,0.023826788523294992,0.005415149488443406,0.02247893969665279,4.936099871415944,1.3994603084750823,0.029788773851483225,0.08114983516997823,0.0185668979209185,0.051635967783100895,0.0074587000396591045,0.019742050930862263,2.006666187472526,1.0637805768608877,0.022888648322810873,0.07020888933358947,0.019569074252037154,0.060867023118503484,0.008485515170343792,0.035791146913781165,2.106736268735985,0.5705957147631918,0.008138013894727706,0.047902919421791944,0.012216944231517935,0.06306157715689219,0.009374521589921914,0.039990106143542654,67.36901180152674,11.870947503250889,0.05309112316140139,0.33963948105377373,0.012155061038101218,0.05533285077269531,0.009570208019962024,0.04348381435880332,33.516176975403205,12.832281525233732,0.09696324800114774,0.40318507864063974,0.013586785087919885,0.10821349644733097,0.021803838846338883,0.07344109886580673,1.9265350469147569,1.906924643541772,0.07079705520202094,0.1979941440640306,0.010151671666499539,0.08477852961759645,0.015175579970700341,0.052151491925211756,126.22926383077795,22.58830590892332,0.08253499893907272,1.0646437670420512,0.03929387372173839,0.24911369470581232,0.03980063881412649,0.11847498499218807,222.02116314119044,59.94932456039359,0.1067722538614148,0.4197769164422605,0.011859571572916438,0.07703621753659366,0.014749232406149226,0.01897016590029711,0.9355163323647938,0.963855215197785,0.04591363494413326,0.23498468429467526,0.01779757316503511,0.034967069958382856,0.008985512116896908,0.016144247538041615,0
4,79.22346461183314,30.35505761864415,0.25135481326001236,1.8322150166950228,0.06328993070886768,0.46676665957234537,0.015652244407919024,0.07856396349931434,0.5032302343793803,0.48285497670635197,0.009746562932272057,0.08232535349065413,0.006159768412259865,0.012191855415172391,0.0043696948473027275,0.011902368131075905,0.3821382908563395,0.36719479173849723,0.008480916130196367,0.03646738389057408,0.011314401985996666,0.03602075781359418,0.0052909770083199685,0.011612576165379461,9.744557972398944,3.058010751728886,0.03793460552196759,0.12583155144684216,0.02378108333518135,0.045022737240410365,0.011297426515187725,0.033557601964138074,0.16608764165242865,0.2168188422893714,0.012731742966885071,0.0341118077943318,0.013639854191223757,0.031230066586026565,0.004768256198856524,0.018279541471093445,3.874015606061917,1.6562431740085,0.048500798680588146,0.20939281903348742,0.01561220035642874,0.07105641836431746,0.009966150878193782,0.028258569063748257,1.6633738687796045,1.2610553762642331,0.022789198916550332,0.11292792069378604,0.013396192897048909,0.03539523524626308,0.007761418848009495,0.03336188849359365,2.0109898804228314,0.6244470005992829,0.003599859951796909,0.02575775827310435,0.0050177655442535845,0.039303925367760374,0.006060231388992488,0.025212657078111832,76.04897934799885,20.846640957066295,0.034359109239209935,0.22850274414071947,0.015969657243912798,0.06282393158152312,0.002474174491930895,0.01936787181009243,51.479165053028005,13.199136017446206,0.06942869256871455,0.2694668586045975,0.025502074607764994,0.18123875165394485,0.027363655343292968,0.12141579445976652,0.696435726257009,2.017209448489559,0.1468024620533893,0.5187798075784141,0.02046206965244608,0.11088168901693517,0.012795342970308562,0.05074935993265123,123.30878839026882,16.673915711244675,0.07934701002728374,1.0351930283932032,0.016788272986070944,0.18830278292366728,0.04199043969252239,0.11444046467197018,61.79750256140108,14.855096346808763,0.14963267807191175,0.49017846251626523,0.01749370845008268,0.07723835772182631,0.008834745788985285,0.020712732195063123,0.4736220989220006,1.2850609166152227,0.039259643021980394,0.3289873789656998,0.0072237996157297315,0.033535950903986145,0.008561602319103722,0.009034011342654455,0
5,154.91979109715436,32.65125185988319,0.25892888415608706,1.5790158910069223,0.07490440900419472,0.449568147740851,0.010728498598574962,0.048487350364561005,0.6903906185263079,0.892449490036884,0.013843951006967998,0.11546385499639168,0.009948850633478851,0.049737504921576144,0.0033165544487048265,0.012815969511476418,0.498722615156594,0.4677619480822923,0.008820439886331308,0.052275112772833476,0.007162329154043259,0.03074934431036552,0.0033954727633873343,0.017278654707323694,11.211147748195467,6.22513919441166,0.039890262258032654,0.14660985551999328,0.02424038314622719,0.07284669478600285,0.010468519339013709,0.03902150644955134,0.19512449283402725,0.23625076899412167,0.030609242279251016,0.0895176591474245,0.005974077026379723,0.04023900579564685,0.0032378640660793573,0.020318580405328326,7.0134302108621585,2.342921419305327,0.03089421003411781,0.1647468107310545,0.020387047931306187,0.06280739218058909,0.00490925700014684,0.01598579904570792,0.6662674068879587,0.7000839308021659,0.019804137336549198,0.11855542159897103,0.014204639373018696,0.02680018560387609,0.006270401704265983,0.015888504341299205,1.0491964206982243,0.4071681361720992,0.007859038774821716,0.029034779769649497,0.006296008691836826,0.05168025087183669,0.0069373100662844765,0.02670050865570943,71.78883734255658,21.596794803403963,0.03264973535672137,0.2339569973760236,0.014679958257854536,0.08221139989922868,0.003374201342569074,0.018622084726698254,31.979215894762024,11.103888437035968,0.0553293647192347,0.24294188618553206,0.027586922735433228,0.21046329717759757,0.03566169011958069,0.13950565771073306,0.9454534547347443,4.90699302068039,0.3607594585232678,1.3006335335995722,0.04340191891034404,0.14487009573224982,0.011315361126500827,0.03472915828666758,114.42481237371254,25.37210925307267,0.12960137357166324,1.2837254849340582,0.02078401917845493,0.26582917939415335,0.05111275831830092,0.2034357249621185,45.1544606673102,19.654080032529183,0.3641814030231639,1.1283593610324407,0.024914409270962154,0.1477929583446606,0.009543725170803569,0.024243073561813547,0.35585223230414714,2.583215401474451,0.11218989146594316,0.5743969465156143,0.018270342515191506,0.06230807179955151,0.005119051456968509,0.021746882399704057,0
6,230.29203947028375,37.68404634752377,0.3371306519618607,1.955798524462005,0.1312198655473268,0.652096745766933,0.012582454571389167,0.06362439506820547,0.8587136863749868,1.404983772183596,0.040016595350594604,0.24908373415633922,0.010589156819939131,0.08161695313735559,0.00270831335273357,0.012586988870587248,0.7871089582984693,0.6792533785626639,0.008468167107354234,0.05518925263257044,0.005155502641478884,0.054998004807975176,0.0017239301875855426,0.009102381963452455,15.271206540897788,8.699857699710899,0.04939907860692397,0.27916291586904834,0.04758663468713392,0.23009254697611073,0.02241254620732626,0.10900077653593243,0.521308327733017,0.5394198494672787,0.028961461631354418,0.09050220314527822,0.012851927893195522,0.06524453110047011,0.008662914514046284,0.027423265586663536,9.176658207508996,2.5101749784543768,0.0244557598680992,0.12578895080265162,0.019643911503301557,0.06922868190110552,0.002618741655094184,0.014632275881886021,1.0524618499291527,1.1049273094667897,0.02973821105412326,0.17077301062179953,0.01846180821788236,0.034053961511851895,0.004345403700960957,0.01495854857946622,1.8876337333480366,0.6435123204250918,0.013042084372441207,0.0468480573270503,0.006977967625511685,0.032068886991119025,0.0072718295988820425,0.027078104808907825,110.69402292867137,26.6393503411813,0.07244835054632429,0.3660746199463431,0.0231336181553428,0.10818292212760704,0.01222003508426822,0.04412845358504019,55.9010242891982,18.471025865874385,0.08607364377122761,0.35915640808531696,0.025785051037715265,0.20417032629153634,0.022478844985681156,0.08502118742459963,0.5692767717489667,6.28844287526841,0.534090564202146,1.644619609607501,0.05498380172035658,0.16924352403353193,0.008916111676884343,0.022808422000417838,303.09671527888315,81.90347739320595,0.12429507239531146,1.5109789117857755,0.05586063446957698,0.41863451132200585,0.07252900538630329,0.33882108623362434,70.8222374704204,41.978816919501696,0.6912525796409953,2.046585781761623,0.06539100027636464,0.3041801905818548,0.01288575181604009,0.016128479873008496,0.5349124193567104,3.7424377128970607,0.20845468703406148,0.8918281837695384,0.04042713809889546,0.1450809540691565,0.0018419006739386371,0.01562335612163257,0
7,125.89886371310781,23.326876437903632,0.27609310586276964,1.1595041244996434,0.06946365036295289,0.32891340760299803,0.011600181466451871,0.041174222956411266,0.8580972921605063,1.2155131780629893,0.03514239723300365,0.17937976468158523,0.007341256042333807,0.045255442021728924,0.003082438003367874,0.008689889946134824,0.7929781377693225,0.6309429184864215,0.006296684742661496,0.025056957853469158,0.010527517137530562,0.05359127965943253,0.0033167012178395515,0.010482023892866002,23.114906958255485,12.446274852882135,0.02123895941161658,0.14169530600890629,0.030820470295361554,0.0992522833214688,0.008053623566050295,0.03893035652564401,0.6105270987016124,0.49904950288010363,0.014836055624568576,0.05721782825461961,0.013156844177430495,0.049491549869676986,0.005126511515960907,0.012112517536474547,8.23240967910669,2.309618584555821,0.026645206638047314,0.1418144006633422,0.04267248948182422,0.136264983127821,0.013725134380694302,0.058322479638315765,0.9238964363688043,0.9840125632875809,0.0256060506164518,0.1465253407378914,0.014041262748265117,0.027345002195635307,0.005039189521341477,0.022793693636120993,1.983605308001408,0.6605806684858327,0.01141614679065895,0.046839962828880234,0.006637972880081361,0.029670586699263427,0.00785981425539288,0.029403436611139377,60.254847791869615,20.355358361786813,0.10535616323526213,0.659382427292855,0.026713405935407736,0.1530395508165121,0.016894088684896065,0.07146718463986211,83.81010989076792,27.972628285085182,0.08148191522688282,0.3574394284159918,0.03744060616600079,0.28459138214274277,0.021850351084388566,0.0762006547890985,0.4212926694841017,4.545285636818407,0.49323781398204486,1.433391620228842,0.05360374208331941,0.17608361937406214,0.008947635221763544,0.02570307547772603,316.8068876554284,99.15436201456377,0.09368495154939416,1.5982282072776954,0.0605586462121002,0.48967591683755063,0.09248795453243648,0.33852204695757626,49.63348450487636,33.812139481969716,0.7756597441799132,2.402563553360533,0.09509960888357588,0.3694692118714363,0.01417224535331254,0.021379127191055277,0.5149641000803081,3.3658584170425088,0.23301578301287215,0.9343200891669398,0.029120966306886268,0.11371390275432759,0.002235767908473772,0.009405631875966285,0
8,208.9331686538542,65.0848504527268,0.2487211594463604,1.1322179382732356,0.02686195428546648,0.193197823212055,0.0075004390936359,0.03198335695925945,0.816397396849443,0.711105225176071,0.020544284243933193,0.07097258110540411,0.015489094476376307,0.03735520931894486,0.002828775132715688,0.012020290502144107,0.5279690317984125,0.3279431043204572,0.010704375346018103,0.03232070021238858,0.012056668006656038,0.05961308241778523,0.003074488194089581,0.015113530587479261,24.967882964116654,16.15044171109278,0.04725452172404045,0.17259188435990716,0.013398285793691447,0.08456480069290472,0.02048693893588968,0.07726274113701091,0.44773207320431624,0.29650548538435,0.004925794419812698,0.018772062836515332,0.006615787500883977,0.027749443263503277,0.002115358996922178,0.0071084559322489955,8.423391006690137,2.034294984598334,0.012536291821372413,0.04462827217073592,0.0270095809392606,0.06794805723853949,0.011829471038108082,0.03791998192798009,0.8351818367786108,0.6528417349328582,0.02002932448522651,0.1083337210191702,0.008320894507392458,0.017777109572911638,0.0046706074146347434,0.01876086818293898,1.0851083924398723,0.4418680246066142,0.013419081966222643,0.06368346878235963,0.006017011181860203,0.0493137194680185,0.014563367767266473,0.06341145307348237,73.16196419967572,28.661440384229223,0.10274884624061674,0.5324938150115677,0.01332691680933105,0.11390967139462986,0.009508360526020863,0.05070189581269089,81.95865044581909,32.79887749629328,0.026749093158363754,0.1895682346352332,0.01182566139373494,0.12626196011202365,0.011711267005846786,0.05107580318318084,0.32790188889397925,2.389446202596799,0.3009103715653573,1.0123687757701545,0.05870929189204143,0.16307369651259546,0.008627022145678072,0.03162556442293013,166.71341316425642,59.27025488687499,0.11409435792465311,1.5441046030697558,0.05111470833069847,0.42168575745335907,0.0956002725426837,0.27868543215294606,23.907923033896196,17.83188138300715,0.5376842724766911,1.5993571275039757,0.05410019135542266,0.18833652754217325,0.009588319357191202,0.016571526602489645,0.4989725216775247,1.5494805795171327,0.13162035367512678,0.5079019882772379,0.006882567721474191,0.03413575196154207,0.002939869483867525,0.008336255459958765,0
9,136.50323783292237,18.374996967147993,0.19034836886648165,1.3202068537756064,0.052190453529071194,0.37738699541156046,0.012144917234628997,0.04438480165711864,0.960221537058105,0.6241840773120186,0.014101356900131201,0.06696388492551367,0.014495507596589671,0.04616665598913857,0.003117700759259396,0.01115714378862557,0.15691964215644286,0.105532058334231,0.02535762276263799,0.08682759403731477,0.010539929491782465,0.09036943212188275,0.003765170435976809,0.020325695150939294,34.10882352843446,14.600832791687182,0.04780208403943375,0.16992102768804282,0.022530528164957712,0.10957566334387348,0.029260560946264984,0.10207059282817338,0.26212956474622157,0.18242794870810145,0.0044651605813407725,0.024907603760271402,0.00970872428345887,0.0441525449987239,0.0026980117712308636,0.012667401200772,11.653289958183665,2.3899990344089104,0.012663633210866282,0.03570379357539271,0.009122109312204744,0.04391806098434283,0.0032909245564639316,0.012385474404952553,0.7633997808845732,0.7254306665345834,0.014652154005228043,0.10260395762188439,0.0031833667240718563,0.028127735302107586,0.002451187935413842,0.021266871155555745,0.7553802155240725,0.43583851022482284,0.016351313571537154,0.058679606034951266,0.0074348795775188966,0.056319673872158436,0.014912585051685799,0.057803527559144745,105.81058741251358,34.01958678338588,0.07739656914292083,0.35542912038791036,0.015663312143292415,0.09599316606436446,0.006990176671743215,0.03655603872110879,97.25901965121407,38.64339824549276,0.03491998636104985,0.1845751345450207,0.020335215504913563,0.11517465769854594,0.01406696546840192,0.054588240993705385,0.29410196320253407,1.2174690098597323,0.17743291598526476,0.6801810424288618,0.03947925345701465,0.14071856073335015,0.008205633546616813,0.025381326956713825,183.26465963208412,61.84906472668279,0.06363953062007215,0.7571590436978038,0.03575248794865327,0.2481831144546812,0.05049451496538319,0.13489485273389287,21.309517769570764,12.353350228958973,0.32464215079724584,0.8310946754147183,0.01787588755252892,0.09339895041108977,0.010254884426894624,0.008746619207388394,0.3144579362528415,0.4383597384564168,0.04269717851191199,0.19620287943954215,0.004930808845307707,0.02291145764612269,0.0051976196030160534,0.006750134349744508,0
