AF3 delta std,AF3 delta m,AF3 theta std,AF3 theta m,AF3 alpha std,AF3 alpha m,AF3 beta std,AF3 beta m,F7 delta std,F7 delta m,F7 theta std,F7 theta m,F7 alpha std,F7 alpha m,F7 beta std,F7 beta m,F3 delta std,F3 delta m,F3 theta std,F3 theta m,F3 alpha std,F3 alpha m,F3 beta std,F3 beta m,FC5 delta std,FC5 delta m,FC5 theta std,FC5 theta m,FC5 alpha std,FC5 alpha m,FC5 beta std,FC5 beta m,T7 delta std,T7 delta m,T7 theta std,T7 theta m,T7 alpha std,T7 alpha m,T7 beta std,T7 beta m,P7 delta std,P7 delta m,P7 theta std,P7 theta m,P7 alpha std,P7 alpha m,P7 beta std,P7 beta m,O1 delta std,O1 delta m,O1 theta std,O1 theta m,O1 alpha std,O1 alpha m,O1 beta std,O1 beta m,O2 delta std,O2 delta m,O2 theta std,O2 theta m,O2 alpha std,O2 alpha m,O2 beta std,O2 beta m,P8 delta std,P8 delta m,P8 theta std,P8 theta m,P8 alpha std,P8 alpha m,P8 beta std,P8 beta m,T8 delta std,T8 delta m,T8 theta std,T8 theta m,T8 alpha std,T8 alpha m,T8 beta std,T8 beta m,FC6 delta std,FC6 delta m,FC6 theta std,FC6 theta m,FC6 alpha std,FC6 alpha m,FC6 beta std,FC6 beta m,F4 delta std,F4 delta m,F4 theta std,F4 theta m,F4 alpha std,F4 alpha m,F4 beta std,F4 beta m,F8 delta std,F8 delta_m,F8 theta std,F8 theta m,F8 alpha std,F8 alpha m,F8 beta std,F8 beta m,AF4 delta std,AF4 delta m,AF4 theta std,AF4 theta m,AF4 alpha std,AF4 alpha m,AF4 beta std,AF4 beta m
3570.32661976924,2065.17208702712,1.20246882869397,2.42483852340706,0.351709856019685,2.00356541386275,2.80552123171374,3.90037660257638,3565.98767662213,2061.65317253474,0.653081526058973,1.61465973805594,0.956331220521191,2.31079446628026,1.33038532262543,2.12865610502371,3652.09644591232,2137.66466764999,7.31779864756979,17.4814779105656,9.97125805318813,18.9717911290485,66.0170265930129,57.5892011937955,3567.11431853279,2060.99215257166,0.458834830303299,1.01640446506184,0.464690449689779,2.40009709713349,1.75575234527114,2.38658785161082,3562.51935474199,2057.97299157864,1.32558780767163,2.41290245151188,1.21545644324407,2.57785871063645,1.32057950521373,2.48526211701149,3623.83354228025,2123.14760718451,5.49603473297735,14.1170411905975,12.7999778625712,18.4134104981637,64.8317727782786,57.199763296103,3572.63448994992,2064.51059689728,0.747095721345762,1.75162203451129,0.381095750762157,2.77840095701587,4.5296056117178,4.50635587324714,3590.35045039719,2111.00427716062,5.0691290551974,21.7459655147589,12.8215406388961,19.1125170021323,74.1541790936131,65.1155268787355,3583.09737572464,2075.2858932919,2.27222565562079,3.49424559078995,2.63742785886543,6.86981134469207,20.1838898978297,17.3295198295784,3524.72028361393,2066.4821886449,4.79041124413704,10.3949692015992,7.052314565819,13.2176252701025,52.7913351399879,46.3644228195246,3629.67251476529,2126.9481715784,3.42296787041326,15.0699118571339,12.2674965645887,16.7172589526124,65.4578059577413,56.5034046385631,3577.57057288255,2066.72206454935,1.75494281518744,2.58468677282763,0.454487456247735,1.75613764686126,3.00679695838733,4.47410745949025,3627.95173569852,2121.49094110593,2.3089016598528,14.118939351592,10.5103118939608,16.7163595194884,61.2175016072993,56.0841529830515,3627.75486414119,2122.5768964909,4.85111749576734,16.3696808480096,9.79498620205951,14.6796594200402,64.0559259523802,56.923512054685
3569.80132354625,2064.5902514438,0.718309469331986,3.10662424376732,0.363118072883707,1.74901924582749,2.67205959874572,3.85133516625393,3566.83195539207,2061.69792742471,0.703028437054727,1.95839574085982,1.3048876737378,2.61141078252388,1.44071502978985,2.18396307396058,3654.3848458861,2152.02095095563,9.1338546909236,18.212552571198,2.08314524703893,27.5100560181622,67.5644046742422,52.6207374098073,3568.55208386703,2062.70060753648,0.721306950675264,1.14974404706266,0.973326999863168,1.6339470531813,1.65624628429562,2.29196452680085,3563.20361769003,2058.37555961617,1.2485446508881,2.23898909199724,1.75907565895132,1.74146559120912,1.44859127051347,2.57483725580539,3627.76733027886,2138.85005200873,7.88616764094543,16.3918570839961,4.23078515128471,27.9979647083284,65.6545305538849,52.8774030632247,3572.47385026592,2064.52163503178,1.13865491793479,1.57060801762211,1.23259026897869,2.9741963334949,4.44088902306141,4.35227852706353,3589.5901412073,2133.99918097104,10.1446726519061,23.4897818109892,5.59655876179096,37.6482746494118,76.934666915919,61.0294874675922,3583.81274310652,2076.1599805706,2.26765723041005,4.80565244161293,2.3781580229875,7.62049340225717,20.3443448323346,16.5518222750401,3506.60772866566,2052.51821212197,4.00574290628124,16.1066754759079,4.90485729839541,23.1458498372723,52.9237717595954,43.4630187163239,3635.75891184349,2142.34690105152,7.3880678910355,16.0822298081174,3.65685371391388,27.9697876506062,66.6775301639892,52.6926873932864,3577.51718686874,2066.54238284439,1.27037444540224,2.446071675231,1.32978760389508,1.99981683035964,2.9785984035894,4.58652914175646,3632.51589733483,2137.96068171137,8.80321706985616,17.5491953924379,5.55473765614448,27.7999152599007,61.9696475819778,51.5561536284674,3635.61158179376,2140.6035353802,6.93359064333543,17.8150278163852,1.34651371441288,28.5152637735279,65.987655549253,52.1048488909916
3568.0459868506,2063.52182708704,1.75763288168983,3.24272641531345,0.733760132777727,1.71274334042542,2.5597900221526,3.80757109880958,3567.27879344534,2061.65486311515,0.867478523266455,1.86534483534673,1.00485130973791,1.87845765446762,1.58798540833516,2.46235419101389,3651.65798837232,2142.99961986288,7.87915677573331,17.3853816091191,7.5761484197541,22.8033712229667,65.9530113191759,53.8327169352014,3568.65448165143,2062.27641770227,0.537481734464574,1.49907726991144,0.36529972755404,1.12566425524455,1.65465404392683,2.24467447235271,3563.11634442573,2058.11839799848,0.435338129035573,2.16779142640409,1.30115785677117,1.6466550979901,1.32749763908445,2.54282805160191,3635.1987064555,2133.46555094152,9.77566592029906,14.1609804031921,7.25837459672127,23.1349525472233,64.4822263791996,54.4062988936226,3573.47750789205,2065.10193756042,0.574137311299873,1.8561292289525,0.884687964015075,2.64339440860805,4.4001481028823,4.51352214011365,3581.81752229606,2124.70867138022,10.9783160206685,23.2126049597552,11.7665551401705,31.2374446824604,75.9655554920749,62.6968150285253,3586.92973412078,2076.02680046844,2.13838857272187,5.33222291610598,1.27997968632773,6.33992584652864,19.655724101443,16.9568830850161,3498.63033079874,2037.47123025944,7.11923241589875,11.2492371830035,5.2693827746888,17.8604545657586,52.1413808778588,44.8585390379463,3639.84373086668,2134.28413291653,8.93506151669334,14.52747547067,7.38549926723029,23.4044085962894,65.2923042576053,54.1305386418085,3577.70636533694,2066.60283602412,1.40371436906734,3.43599937932667,0.5239106721952,2.10661045238456,3.22024378317639,4.60949730599917,3638.79361321113,2133.44579445114,8.39856281350238,15.3087788928371,7.63720539402601,23.658118383172,61.2504490143053,53.0146560319127,3645.5721320429,2134.43443747525,8.12874823433029,15.2630702194954,8.10562903018192,24.7627777282752,64.7693035481105,53.9565365430011
3566.59655085518,2062.01577817399,1.51019429885668,2.46581320478418,0.433971813641482,2.27850701831422,2.72052658797704,3.24101838770262,3567.4807110978,2061.63778749754,0.835472234153131,1.79909888920369,0.998371672826363,1.68568791786536,1.83253757630598,2.47791567114362,3637.21236732041,2134.15663212464,2.79591661444728,12.6371671335967,6.24011185051281,20.5842281096194,77.401428061742,39.4104060046934,3567.99458315003,2062.74373778456,0.2452614429775,1.51895927339846,0.155208194102147,1.01297348769133,1.71424251943911,1.9309662060448,3561.83733890833,2058.01526994214,0.406702475492829,2.02950872063203,1.36413222312377,2.03364212585605,1.23821500907602,2.46048671725384,3630.59256798006,2126.70224693822,2.38705681286494,14.4928811519963,6.77469706028453,20.3916236354472,76.2691505502042,39.3638533685755,3574.42105465031,2066.18433684501,0.85254246529784,2.18418629589745,0.901758233626854,2.57350734772187,5.57565055025663,3.87843354772182,3570.76944454184,2113.69086516346,5.42641470175211,19.720511996199,7.70475063324884,26.8433118049172,89.5348745362142,45.3828764308442,3587.0550404302,2074.55990590942,1.5608514963292,5.65658050075441,1.98368700628177,6.41751705813185,24.0246126126128,12.8779992541563,3513.03045128217,2055.64100495791,3.59847441787186,11.4089585004951,5.09735966131246,18.365683900675,62.4013488561166,32.5959777790521,3632.50111576105,2129.67081147129,2.99571185986636,15.8815182621107,5.45062731192286,19.9751985672207,76.7193099079066,39.8617612864475,3576.61974096413,2068.07680628101,2.06375965462882,3.50136756008565,0.389443047880088,2.60049832841438,4.24997908890738,3.76315319931188,3635.64829981395,2129.36316492289,2.00061925658222,16.1940070325074,7.38493760119415,21.7573887048798,72.3606988166762,39.0158819601633,3644.4043983043,2133.00362136644,2.44653596002607,11.282204587891,6.17310589845128,22.3997679320316,76.8847904381432,38.9253297598096
3567.79394948442,2062.774001623,1.63866890841662,2.36128860755227,0.521705848211894,1.09237730049294,3.30308441223875,3.07479012478464,3566.62639979321,2060.26472364708,0.77381204646904,1.72982933757622,0.940582310234949,1.66414596761667,2.26648518958231,2.20033955571896,3609.88570684051,2110.29710203294,10.0606317465726,18.2662580717644,8.30162060490014,16.056164534919,77.6206818712878,35.1593169084926,3566.72819696421,2062.08933920724,0.265053337209876,1.96008792905263,0.642844311464214,1.18877911454508,1.32930154373374,2.03326837449363,3562.08957132732,2059.05511011225,1.18695930826013,1.88268469937293,1.20635635396569,1.49812021906459,1.40959743933512,2.47502215585447,3606.19837036099,2105.58206952318,9.90147310660328,18.4623116456493,7.42872238730813,18.7234071560326,75.7261071943852,34.5834481758818,3573.9421408945,2065.73860975895,0.490424744501283,2.15609230987409,1.26392756314201,2.27807242838876,5.55354993086173,3.63421903056828,3537.08931027245,2080.59968643606,16.9271701550306,29.1332712547148,8.98552052459437,23.7437798145169,89.6496904951971,41.044387673343,3585.37401097008,2073.18599050632,3.30281961754184,4.47770410552963,3.15956325606926,5.1718941811566,22.9663330104386,11.2947793557203,3528.96176885401,2061.75712796543,2.23676896002931,7.97979399909283,7.72539664113836,14.6973047672542,61.8217109007547,27.9639938704569,3607.67712866431,2107.75600452382,11.4313739710698,18.9834764315821,7.52847498432277,16.5771492418793,75.921925474758,35.0078365905402,3576.26964360409,2066.94932168187,1.84879358603947,3.73647479149421,0.96188657550067,3.06084787590446,4.1509065636992,3.34810950048025,3616.95939580791,2109.59453356664,10.8399076336184,18.605996190213,9.9734521078016,17.6907262409996,72.0730750452445,33.1376061547738,3612.41491261733,2118.96433719352,13.3798159520364,21.5779520527958,9.33954267671673,16.6754900873907,76.2549156937997,35.2761570910756
3567.49997957974,2062.97051969758,0.845747003850572,2.95843898280564,0.699775075911675,1.86467691256708,3.11538914988433,3.12199225154858,3566.65540566278,2060.51191258643,0.804567511212489,1.99312656066572,0.723432003980706,1.99068493771627,1.81341482002523,2.15806586121958,3533.38520034986,2138.56771759245,12.760860316184,37.8462964462973,8.84922779704023,21.4412091069577,75.0359797701452,38.2806132355756,3565.28301197319,2060.39891416448,0.499100347362277,1.38500714256487,0.774481415867528,1.31180071340279,1.25959073938908,2.36968718242612,3562.27465997763,2059.38471736092,0.774740522248095,1.87662585089655,1.00257089809769,1.7332727048024,1.11823759286139,2.42619466828353,3531.16559234779,2134.81087091891,13.0630934923897,35.5283349756966,3.43878028903097,25.0023891589713,73.4432028570816,38.768675317894,3574.32505437359,2065.79107877527,1.30126297254941,2.23474389929599,1.76352347276901,2.1995872800919,4.95298509448513,3.77725013957119,3428.55591508544,2127.74765711512,26.3889173066422,55.388857631534,10.970114656402,30.427906890276,83.7764115716895,45.8346903776511,3573.92971115906,2082.23444114598,3.93665042661281,8.41586184494534,1.81246496554787,7.49400646756826,21.7161676969198,11.9672359056101,3507.30616343219,2087.69034885863,16.7328215459942,32.1748476559635,4.09992349719279,18.8433867460856,59.6172230520945,31.3846879883665,3530.48000748615,2136.87260776845,13.2987268564529,34.6837878402654,3.33477882595687,22.4205117789209,73.7033921825163,38.6520079268766,3575.48518367807,2066.39769425864,1.70376548255213,4.34516652572955,0.919303295953655,3.07936786440094,3.68468674334505,3.0221830108096,3548.57634012123,2137.19251299768,12.3712760464971,32.0655353634879,4.78134092403683,20.1300058205219,69.3847378804884,36.6144787242602,3539.94062444168,2147.52905810598,8.20697604161134,33.611328416873,6.00254623126327,21.2199052665677,73.9781330624527,38.6874827801223
3566.92849236428,2062.82134050269,0.941809697547653,1.99016803396516,1.36368559217479,1.88670266610217,2.94481556673167,3.47182667386983,3566.49929714845,2060.42942027623,1.18201855104987,1.69065860234853,1.05205475733627,1.92755298456687,2.06135284911228,2.41446556100382,3539.06006691697,2145.21416130706,13.5381440181928,39.8428222932035,7.7808654883386,21.8490300857086,74.3785509524929,40.4477583183939,3564.94670159516,2059.96328353879,0.711508479788599,1.58792796016621,0.806805879214783,1.42792709486596,1.53680649761561,2.59407937454646,3562.52515797056,2059.58096917581,0.486234129573284,1.63303065951645,1.49684032877,2.67402318606236,1.22931627067174,2.34277366203039,3534.41320291226,2137.46027342071,14.6830985173546,37.4920563381183,5.77441829139157,25.5879145538221,73.7217305538464,37.9091337790106,3572.15930630996,2065.97377332898,0.317385728342676,2.12078922924962,1.64282613631118,2.19372926104924,5.05354909934395,3.94180759422239,3450.54016813318,2154.26543528106,21.8669437622569,57.7997269431422,16.8811297996302,32.2708705385069,83.7793812349407,46.5566447442183,3574.72250711772,2081.93877983847,5.39284872910509,9.4466273172214,2.87886746181456,7.42157451763987,22.1307410279075,12.8795683781143,3523.30743644272,2099.39171691496,10.6662078346992,31.2773214108266,5.27457836865806,18.5065821509742,59.7152498214278,31.1943247688243,3536.15398217947,2144.24301835778,13.6950612269853,35.9877117616998,7.66455238533477,24.2222506405576,74.2654121470911,37.8889519891183,3574.96272574429,2065.56864874035,1.54044984008799,3.28847281241287,1.58000029069506,3.26614100822511,3.41319791933931,3.293375839806,3553.95441583488,2143.4167787074,12.008331019488,34.622736804965,7.88697349803956,20.4212641335504,69.6460334155017,35.916708020598,3544.75016535096,2149.70533751626,12.7469342792747,35.6517096986395,8.30944755740309,21.6561342224775,74.3928078476444,37.5368755265293
3552.88926040502,2070.87312597371,3.26900682353336,14.985278321509,1.13315772124491,11.0022620843422,3.01792779598516,5.43844864709756,3566.60519149702,2061.42043536204,0.571851671390153,1.56790900608207,1.42509374746299,1.93322272123869,1.64196581097429,2.79140451415834,3572.70058059464,2261.95424479753,24.1094778316663,150.210202616499,10.4219118130797,104.888881426439,70.478513968915,54.6470676872322,3565.35630239089,2060.92734927681,0.499117538983828,1.32403715483503,0.693303529344501,1.75514916717955,1.56431294719308,2.95086959536891,3564.3623984336,2060.21925208439,0.982943365371563,1.97078862405792,1.0977387144953,2.46304670869484,1.45763297190728,2.19300547884642,3561.83491746718,2243.78980124549,21.5347522212476,135.77866036228,12.2109205068774,90.8508935064667,69.2238066733751,50.7632305878946,3571.70892897615,2066.05319049583,1.52846617592236,4.05953506999245,1.93709420752837,3.25824930487064,4.54100291283143,4.65747139494183,3507.37638346787,2333.14561719133,33.7451167455065,227.981953092261,13.5717696692737,157.886329568761,81.8900330119685,70.7477393426571,3581.26400793544,2096.04540208148,6.38326478587909,25.7836092611111,1.45543932479401,19.2049412939209,18.9560813842502,16.2494741335841,3546.62889948504,2201.33930903224,20.1299779956058,117.358147757247,10.1453684549465,77.8427109138283,55.5695243504557,44.4171294532096,3568.83008939627,2261.16966053882,21.5693169475882,148.761339975905,11.909447313132,101.18289663069,70.4679120535717,53.2036094519109,3575.16907132888,2067.217274093,1.74346586035615,5.76790805369093,2.815514251656,3.82496101317902,3.31508541699853,4.17161062897783,3582.91504954659,2236.11904982705,21.6008567692298,123.885221644883,7.06940658130212,84.0885432474253,65.9110222778895,47.7486190001616,3572.87286124294,2264.48051517711,21.5640527906143,138.739039692906,11.5218192416517,97.6428342246926,69.872798936346,52.0949993089986
3554.64871764234,2072.96749050859,3.86039861926996,15.6038118391437,1.85099676819712,10.2599953937962,2.58978819967916,5.23829531624243,3567.04537764023,2060.89477850079,0.705336361442913,2.35224333804319,0.977095544846196,2.02666831130056,2.0190816334921,2.79519405831815,3624.07535135882,2348.11216108392,48.6437787622146,131.408102582045,27.5074368508223,73.4914837484931,67.1738727419466,53.2328804014687,3567.69427354242,2062.45300791416,0.821748827257033,1.36320811373305,1.1547390655808,1.70360632112256,1.49395423289221,2.87470802862703,3564.28126383045,2059.3214805281,1.14916683335942,2.56799514657425,0.722846967833528,2.59387591717207,1.56908966027067,2.55262361461395,3614.07995279381,2323.98765521363,43.8916132834074,115.456016384552,26.2627542684106,66.0292002867799,65.5248460985118,51.0726051624625,3570.90605024286,2065.3923949282,2.07814616478656,4.64884336190868,2.07565496514276,3.29393796568112,4.73704423598147,4.93889876047962,3581.15936238641,2482.03844740849,76.5108911620883,207.304715345846,38.6200756126305,105.652205271142,74.6336616871169,62.1293116941938,3581.36267388923,2101.19095314097,10.8033375745461,22.7317079265665,4.70725493793301,18.0784854166309,19.4397091149548,17.661308628002,3576.64660769647,2261.1181319772,37.0599562422172,103.398947231257,20.3502565815099,56.3509494991933,53.6794256837228,43.6996185127535,3625.53362001806,2347.94719145127,47.667591725451,130.691855507428,27.3092794940818,71.949427804008,66.2723347092564,52.7965382827613,3575.43069460866,2070.3982719581,1.77624047826588,5.2499811830131,2.02662354381583,3.24817362931752,3.52131982111718,4.18535354216719,3633.11539405366,2312.05376709053,42.9021495185203,107.098540100295,25.7323628299768,60.8585185372929,63.2322174969772,48.4167767067561,3635.29047710399,2338.77511848668,47.8100825046231,125.29559020109,28.6618668636354,71.6379418930402,67.4163418629377,51.5560388946183
3557.06235908399,2076.55722771197,3.45558778937031,14.5532816168087,2.6013781092976,10.9566315438723,2.77240181223659,5.68808675936318,3566.52574119206,2060.27780363623,0.89847702414552,2.94228278261426,1.13348324558958,1.47145223924303,2.15223508374161,2.70901305029105,3687.51960474435,2368.78185623078,27.6298285291386,117.420994656858,19.6544485291567,64.8283073148063,72.7169588946535,54.5425372501953,3568.4192338196,2062.83527458502,0.237760483710116,1.2079901162227,1.03194344164301,1.96477082127685,1.85664887254653,2.30493268476432,3564.19126682521,2060.15835967314,0.960574922556701,3.21515076869545,1.29037485805184,3.32719690290321,1.52055909877237,2.43497884176784,3676.99768150138,2345.05867885376,21.3319427099111,101.594224202087,19.971221775963,56.2197294428604,71.5338712232906,51.9724772642319,3571.27108803106,2066.77630442173,0.81378934586695,4.14341353503076,1.39815040531016,3.2449776468474,5.43279174686175,5.28711893505762,3653.76647513413,2505.54130674508,44.5782355820678,188.190986591472,31.0359074889745,93.2486044774845,82.7633660249216,62.4350050697657,3587.60474803885,2103.56161935949,5.16354513214318,19.1065633966264,5.47553178927693,15.782335560173,22.9356048203028,17.9071879999927,3618.12575745371,2277.25261137521,20.9087102979453,93.5980551562473,16.5231985436283,49.5327965929343,59.0762998034207,44.5591212213802,3691.61555402402,2370.65079781662,24.5212474786419,117.105607133335,20.9714570776285,62.7902866113423,72.1722728866761,53.5811463086074,3578.24941441354,2071.59989088053,1.79030810549624,4.84689605342904,0.967574392900357,2.71741272811086,4.61574008998825,4.31808825893207,3691.44085138366,2332.15430474639,21.4324501266173,93.0266148722135,19.3538415441348,52.6408279371815,68.7301794663185,50.284934451334,3701.13297330554,2361.69958280012,24.4250086142692,110.672997934977,22.1774686090693,61.6647310149142,72.5211974814312,53.2324880386958
3562.09665751708,2082.10974501106,4.74807942883467,15.5768990827743,2.55320983613426,10.4133454957026,2.20647657172899,5.30661467231194,3566.7731310632,2060.57500255815,1.04853875090249,2.77290042143566,1.10646829688316,1.81065229990128,1.87535730587015,2.27938913126318,3589.1880952858,2349.50411956679,55.6064778565675,135.670072284909,20.9699539368371,67.2589461920897,68.6875497014821,52.0394907566092,3569.77058538308,2063.12016527776,0.5903865226277,1.367294456294,0.74369598497978,1.97932210538727,1.43448165010601,2.28063415157283,3564.35363872029,2060.09374488869,0.721142233751521,3.25736048602473,2.02271229348442,2.89695037446019,1.53394509377552,2.37546964856101,3584.30187776422,2327.7630061342,47.4031191497437,118.806222678498,20.5539882765522,59.9773979936764,66.2740827987992,49.5265846286162,3574.92314332789,2067.2915258091,1.68607167259746,4.059856533208,1.9755216862096,2.58009649959232,5.66359948537815,4.40440264157286,3471.08335844861,2463.7009600966,102.048385778085,220.729899532444,34.1950007169561,100.665951905916,75.3062493449353,60.7602223377989,3572.73905585191,2100.67852643698,7.77278712324665,22.8733961900644,7.19133743292856,15.6750556876716,21.2646447090266,17.2044021103145,3544.90120464579,2263.23089150537,42.8531643680048,107.829639303726,18.7832602568587,53.243964080497,55.6982199077271,42.3684717015639,3590.43852256199,2352.04629748537,52.7076353209,135.213096333397,21.0673037023181,65.6811146267338,66.591152034973,50.9772478596823,3577.18694925967,2071.72177778876,2.49399060570627,4.96870987515398,1.36672467672021,2.68891586233646,4.54587134725121,4.16041108442815,3599.95435978336,2316.32215581949,47.0393773721201,108.766265186534,18.5960332279502,56.5060285971766,65.2579078995834,46.4905608903611,3615.97454699535,2345.94198677901,49.7683654760558,126.358868402541,23.0636849702939,64.5139707924175,69.0213556440705,49.6756785229212
3577.8139532634,2077.00682076885,2.23243668958118,4.08508403432944,0.949440435120604,3.82655381364435,2.46569175005501,2.97615594706352,3565.0383401181,2060.36904351037,1.14694085091274,2.54238235728976,0.798560604888125,1.69386545559529,1.49087879285846,2.27299790137821,3534.64450131689,2230.96291743405,43.9292917617409,82.7568129399779,21.8892693001633,42.7883662831544,70.5950572069657,48.6617906623139,3569.70795548461,2063.02204457469,0.581284884946637,2.36221591253578,0.665767449178467,1.42884958427802,1.37465174906574,2.44706148628346,3563.48783278466,2059.83918227341,1.05280824390462,2.87856529125582,1.63539778312281,2.82165080512643,1.78651487327521,2.39783282417172,3528.8023788215,2221.70126200498,39.2778273287853,76.6234441005246,19.4487095497452,38.2928310533192,68.8140829772804,46.9854511885082,3573.44242692448,2066.99282837403,0.217195171725822,2.57395786816993,0.666440204704562,2.49748342452573,5.90001809808448,3.60192355038082,3375.30115174417,2278.62435212231,79.9543890565035,153.784053264586,34.9017896277101,78.5116359939919,71.3425344069112,66.7259680883494,3565.62602453364,2082.29043316588,6.8580604212821,10.1850744029825,2.26323244219448,8.03179559075864,23.5361724672085,13.8210262885054,3507.47536506194,2169.8405820203,33.8944992604606,62.6876818577273,17.0040750516433,32.119265419673,57.6542358139385,38.9524800057947,3529.06441460283,2235.0053379337,42.4471357120766,82.3229087136107,21.5297899413403,42.0445386612282,68.8230485935364,48.305645147794,3576.65187126739,2069.74494317223,0.510996009611366,2.74480937244802,1.19373990432653,2.38633789322151,4.48891208469622,3.61731433746867,3546.40418046984,2222.06229006568,37.6055456736203,72.1864768711086,21.3048343799386,36.632660275164,67.8178159166461,44.8070551663867,3569.13781621466,2232.97859029567,39.5495453514832,72.1050881865701,21.7050165221673,38.0197976899406,71.8647413062839,46.5141161459866
3575.13279860921,2076.38220317797,1.38280640772995,4.86645600157225,2.34483015119945,3.50972788411112,2.48754453344963,3.37951653523352,3565.75301769484,2060.91551866525,1.34001054597914,2.16596909284005,0.886114054881396,1.64215318395174,1.60453498114177,2.18978240662474,3502.71680876106,2202.82221679701,33.121680122785,56.1643106205306,12.6776875091831,22.7552444081753,74.3758649907781,43.2589728468865,3568.46347888293,2063.47394424992,0.699670374269018,2.2799858094831,0.810030987778748,1.62061805711257,1.39548404496949,2.67340859318674,3563.15432267307,2059.93814804279,0.963583976536919,2.98521488227841,1.5226187677321,2.52429661772204,1.44043227807961,2.37813581754776,3495.21903960405,2191.76405571953,29.3534377588495,55.5908173895228,10.6128771076564,23.7009979654361,71.6121325400428,41.4309175457495,3573.38410459256,2066.6199045483,0.884227107326064,3.13835262330019,0.918121386735996,1.92694960926924,5.36708834683294,4.10450678389857,3330.10999865867,2228.58650599888,56.5330999144402,84.9061037184817,21.4192294843471,38.731634756029,83.0293716605874,49.8978615365253,3565.82403325931,2087.1543728284,6.51037451579113,14.282459013632,3.11113747635428,6.98472003866788,22.4338938168086,13.7214041055209,3486.41250781955,2157.00639754717,27.6529375404219,47.4696937455881,11.0386276867053,21.2610744811306,60.3094926201299,34.6441486153162,3489.86650276423,2199.17917423062,33.0740470291198,56.8557615324508,9.80914579271403,22.4604904698592,72.4368322238483,41.8267577046198,3575.72905597926,2069.3220153089,1.33626670932702,1.8834482502611,0.667537611299952,2.29768886912837,4.0998766859942,3.79368708224659,3508.79447506341,2189.81647064547,27.7007686710363,54.7462555119604,11.5685575081472,21.0936391281384,69.6886333536807,40.829892032852,3542.05569428105,2213.407404589,30.5706274257626,53.2351884702763,13.3990300933071,23.1093382059489,75.4891105132179,42.5704120747564
3574.05560160233,2073.25278861789,3.15235799487657,5.52555910431316,1.37992932271312,2.68688134589213,2.32584321309182,3.41215193334259,3565.98673139587,2060.86862602229,0.683048895926889,1.91833340872708,0.571009321285277,1.25841602692919,1.93983877934123,2.23160168235615,3479.74352470641,2169.37718762402,37.3730300523373,52.5907998347031,10.4491837846184,21.3833014088353,72.0071018292222,37.0637252024328,3568.54651668676,2063.57709703116,0.763502951885818,1.950257009154,1.57373979193194,3.04097652021151,1.8501953416906,2.75479614929817,3563.0698099486,2058.81924912985,1.31790726665139,2.33143373613634,1.42284223713172,1.89346905320906,1.80472465971951,2.47832536804952,3470.68812331644,2156.54999023892,33.7362133852214,52.1814475323691,9.44680484433666,18.9010574237216,68.9580785471819,35.6730569256743,3572.15880704386,2065.51169061308,0.890809618695445,2.61895799437073,0.803237486846821,2.85624890303069,5.21357557781579,3.83192780157079,3301.28710571578,2188.06951296229,59.8338855473285,86.303151964264,17.7620280146604,36.5178585261005,80.743629373922,45.1398028156574,3563.36003578733,2083.27789456914,7.89857115857821,12.1752654946833,3.32901088416407,5.80130976283217,21.5931574126578,11.9007590866539,3467.34223285342,2130.03072068133,31.5753501742605,43.9813643162637,9.26100118397665,19.5716803504242,58.4378312170871,29.8095071927313,3459.67638677185,2157.21513692533,37.8423423892662,54.0427733286113,10.8660695850659,17.07582765042,69.2061343578872,35.5009379527799,3575.44255261331,2067.4644138995,0.42874147423369,2.67181138286794,0.997489342038806,2.05214231684068,4.02280348506923,3.38358709621263,3480.63749580035,2150.87658541373,32.5774712616309,49.973021879645,9.61051782985039,19.10121875031,67.4604796240421,34.5877135490469,3519.47609703467,2180.94702428326,35.3527301836327,49.1853904646396,8.7454376227187,21.8215982509378,73.3330612235739,37.4302065014443
