AF3 delta std,AF3 delta m,AF3 theta std,AF3 theta m,AF3 alpha std,AF3 alpha m,AF3 beta std,AF3 beta m,F7 delta std,F7 delta m,F7 theta std,F7 theta m,F7 alpha std,F7 alpha m,F7 beta std,F7 beta m,F3 delta std,F3 delta m,F3 theta std,F3 theta m,F3 alpha std,F3 alpha m,F3 beta std,F3 beta m,FC5 delta std,FC5 delta m,FC5 theta std,FC5 theta m,FC5 alpha std,FC5 alpha m,FC5 beta std,FC5 beta m,T7 delta std,T7 delta m,T7 theta std,T7 theta m,T7 alpha std,T7 alpha m,T7 beta std,T7 beta m,P7 delta std,P7 delta m,P7 theta std,P7 theta m,P7 alpha std,P7 alpha m,P7 beta std,P7 beta m,O1 delta std,O1 delta m,O1 theta std,O1 theta m,O1 alpha std,O1 alpha m,O1 beta std,O1 beta m,O2 delta std,O2 delta m,O2 theta std,O2 theta m,O2 alpha std,O2 alpha m,O2 beta std,O2 beta m,P8 delta std,P8 delta m,P8 theta std,P8 theta m,P8 alpha std,P8 alpha m,P8 beta std,P8 beta m,T8 delta std,T8 delta m,T8 theta std,T8 theta m,T8 alpha std,T8 alpha m,T8 beta std,T8 beta m,FC6 delta std,FC6 delta m,FC6 theta std,FC6 theta m,FC6 alpha std,FC6 alpha m,FC6 beta std,FC6 beta m,F4 delta std,F4 delta m,F4 theta std,F4 theta m,F4 alpha std,F4 alpha m,F4 beta std,F4 beta m,F8 delta std,F8 delta_m,F8 theta std,F8 theta m,F8 alpha std,F8 alpha m,F8 beta std,F8 beta m,AF4 delta std,AF4 delta m,AF4 theta std,AF4 theta m,AF4 alpha std,AF4 alpha m,AF4 beta std,AF4 beta m
3570.8700717331,2063.68575373798,0.344632954050787,2.22532771594088,1.34449800143951,3.50829718024257,2.02643128236315,3.61877224346734,3564.97132744619,2060.36927413557,0.952662504753489,1.50535547043493,1.11758124207973,2.32467664236704,1.62876416185743,2.29519889167405,3628.73406972339,2118.56863915352,16.0007368745067,19.013622582715,14.3546821063296,22.1045957199214,48.1588376565846,55.1723476485372,3563.62498393013,2059.67221509391,1.46956040148563,2.1859451011082,0.750415620822148,2.66645367481978,0.953095898335436,1.7937501287139,3562.8710939861,2058.18029016736,1.00533282583658,1.39179543356923,1.02429869175899,1.64879271648328,0.915471102719554,2.4685023616026,3618.74928131664,2108.84283076717,11.3219721234309,18.8648829279383,10.122770165404,17.3297151136967,39.222920936051,45.5989492604069,3571.61249858186,2065.79213013445,1.1494174793174,2.22988539376692,1.63971335650054,3.11551520696129,4.15115328428938,6.13115982370031,3574.63835819623,2077.1674949586,8.85377148317229,9.44756213998546,6.95863951224599,10.5957426909836,23.7928524627977,27.5346043341621,3590.40626486279,2080.82619780813,1.58612387738799,7.99459399049594,4.31698187540565,8.16953515759761,15.0634868414316,19.0727808811832,3574.00650902233,2080.03482305063,6.44382009567385,12.9352935535926,5.1959265049758,10.3355948844015,28.0431532113977,33.0624739251098,3592.1591238272,2095.57230780679,11.1647862140874,13.5614397836896,12.5188330679447,17.5141787670547,44.0004663530812,50.8736869903737,3568.12649487711,2063.10030810951,2.33694607275294,3.64579194584297,2.0499429436984,3.01470956912576,4.37411282104309,5.8516614530438,3626.79178486858,2110.54284437905,11.6223479820975,14.8876655118467,7.73780307389898,14.3054085024554,36.458000693971,41.2015471086708,3591.50723305583,2093.08325227779,12.7064536345026,16.3882624953423,11.1335859558961,17.9531632574036,44.8002411285067,50.9139397225823
3571.41529955242,2063.95085173773,0.794170258851248,1.30465400325651,0.605715217806113,3.64626019853208,2.28448933061213,3.56576778495952,3565.83734590638,2060.80972867559,1.29915991879493,2.15340628028446,0.53353515679794,1.90326438758009,1.68666558194304,2.43537904791342,3622.57472462614,2116.07514932723,14.7013944303463,18.531361577744,8.64209221407795,24.6120403515071,51.7621826308303,53.564120608117,3563.26427468121,2059.18780923278,1.19319495998946,1.51855025613513,0.693444953146549,1.35714061067609,0.993756133873353,1.78069045511505,3562.90876512094,2058.27636378996,0.830365763539121,1.83846407044892,1.07568094269013,2.00013567977482,1.08673341780337,2.4411078963883,3621.62970821478,2108.55556285321,7.07261640358288,18.2798103192724,1.65164662006624,16.3952170580493,41.3274191490264,44.7980447785449,3570.67755826776,2064.87628067254,0.230158582028934,1.88706445119998,0.597483039710196,3.23506676280419,4.17090838090137,5.94391388226486,3576.63343512091,2075.76726626987,8.4060187659134,8.01428632061504,4.75231309116384,12.0623572743922,25.3797770895106,25.8119894933267,3589.37391637279,2080.86489648618,2.40247022897937,8.07662955697756,2.39646519709323,6.79263734794289,15.4497401834757,18.1529816186803,3577.31667666061,2077.61165261921,5.33954734203503,11.4034440230295,3.85995388509839,12.2009728611598,29.8465620130876,31.3841879184887,3592.67224083824,2094.32711825595,7.48023206482373,15.1411708101835,4.33238064142135,19.4513005092719,46.4003518194354,49.1467725739,3569.87962649295,2063.74812682434,1.63395497697413,3.03557137223168,1.39484426329193,3.37429642008737,4.52924051416354,5.45450905850288,3630.41158143801,2109.48884330425,9.15368714555175,13.260387672259,4.5500638280947,16.1653912439018,37.892434637308,40.6655633703746,3594.51619399764,2092.82076515233,8.88764866604876,16.5663085105549,7.88550679576295,18.7121993372816,47.2926405406927,49.125766049724
3573.35868377487,2063.95173036809,1.12694285805486,2.4649827366379,1.15965661336272,2.84701301590278,2.57634036297654,3.69015937842397,3565.95361448704,2061.06202607004,0.856966902589475,1.84126656044191,0.204143564546479,2.29712893671631,1.37788628695513,2.31593142411861,3602.72831559256,2109.42415118221,12.7643346046927,25.5867629147529,7.83264815780522,22.164052036385,50.2960303420891,51.780212757594,3563.10763146259,2059.28276279924,1.30279680228958,1.79685232901055,0.567838358304813,1.48624823334107,0.911469482675324,1.87422189424415,3562.98000311113,2058.1429503459,0.998683191828677,2.21369160744618,1.50709621884515,2.53968240285495,1.19830354229884,2.10149502810737,3610.05897566683,2107.75585370165,8.22062125098038,20.8647396682022,5.45816825226012,21.826989630162,40.5101943978842,43.5368738958377,3570.48629694122,2064.69860252389,0.345788175674292,1.83728527904045,0.98283326214646,3.73564650478165,3.90938615889195,5.68380727968503,3569.84801095958,2072.64630949693,6.97100192947639,15.0569371074451,5.54435787928428,12.1008166055347,24.4067561522175,25.2823187919691,3585.91936770661,2080.56918965072,1.73898573199092,8.37900768694257,1.08125360384915,11.4558912458682,14.9839931818455,17.8688016726453,3569.33352118647,2075.4857570242,4.95511625542482,13.6368627047324,4.77936068200767,14.165220365767,28.5610051552899,30.9043969257543,3589.69236833328,2094.71389595057,5.16859353998495,20.8754474451886,5.12982205248291,21.0227547454192,46.1782665044566,47.2584787743848,3570.58701835126,2063.78779596227,1.08389120635621,3.27440360052331,2.22370327873315,3.94018721731276,3.94579232023501,5.86119057917166,3617.59776258477,2108.98136870261,6.76365196256137,18.9781129555562,4.25713372371653,16.3985108938948,37.027446658901,39.5641544947915,3577.6483223913,2093.70594227987,8.93906795841889,20.9335772572026,6.23884144056561,20.7904007984592,46.1883801139011,48.4811514978228
3572.68603761034,2064.57752452214,1.33004611050683,3.40302251439131,1.4421910026616,3.59172218846688,2.5410554598978,3.39333639633889,3564.94773103981,2060.95946675007,0.916486623204625,1.56340892174361,0.562362015028434,2.19177618013878,1.43259917735453,2.04944221236806,3600.69628099353,2094.93991899795,4.26293186161583,21.5201480487519,6.39929450683559,36.3041985049868,50.9973507943822,50.746502453977,3562.71786250306,2059.33297722716,0.985840179478025,1.54365160709996,0.450424384826896,1.27638344964675,0.793671726939748,1.76755253922359,3563.23608985,2058.06225717581,1.16822004234678,2.75550710959758,1.54487386657754,3.00621137320157,0.819406513889041,2.29503808490784,3611.10734328763,2097.95137426758,2.71489656385337,16.2990357621982,6.80183327722507,31.5002593251411,41.3768938739396,42.9016584247103,3570.53978713242,2063.5572520751,0.79844427304753,1.78863457418414,0.429589693866843,2.91992524001923,3.75873654831666,5.22414011202312,3571.09189579052,2076.56300491533,1.11912556509247,13.2398839519389,2.77383307899007,21.226631481991,25.2687053250655,24.2666274602897,3585.56212889223,2076.49009941093,3.3333366820471,4.66770281144825,2.11459522374669,13.1226127091607,15.7159353755377,18.025094793962,3575.10923156936,2074.07966865254,2.49768964261477,11.9440882707982,2.91332358321417,20.3313295584209,29.4350896038954,30.5035001291732,3598.21852920678,2094.88673350625,3.42508077205638,17.8567787472518,3.48606059986154,31.0720463074249,47.0894529130627,45.857464654408,3571.91317170132,2064.32865131574,0.888753367732715,2.81756837898498,0.960761463403415,4.21402307248636,4.27230320005468,5.54208693146484,3618.55316322375,2103.80187084221,4.73090962405707,14.7849740067538,3.77689829012797,24.5558324452135,38.4135479277784,38.2215897215839,3583.75713267552,2094.04249605563,3.36229670469796,17.4696985041366,6.55420127410634,33.3460361857407,47.0519740164859,47.0798076414915
3571.51296542763,2064.13487108073,1.06885587109146,1.43832262252207,1.14804198235597,2.29587022432483,2.378103820334,3.15849929758639,3564.79473869309,2059.96445134177,0.88044371904181,1.75188502053769,1.16301868498692,2.39684845447509,1.48945877963776,2.57624432577647,3605.04487533234,2095.34231646003,5.55161004869721,28.8291183587945,6.28683519014044,14.6890725184949,61.0905744583083,44.6123175834735,3564.88875225202,2061.01123838452,0.533396786635068,1.68160714872537,0.954718738261922,2.26988948901607,1.30920029528342,2.03934887575059,3562.90660670857,2060.03459629882,0.769056870764149,2.44258729972934,1.1377594423264,2.68766712882494,1.2302637921163,2.16380271432283,3604.75673162689,2092.60810163989,2.42724008652712,22.2736676014484,3.07317866621504,11.6927977923706,49.8673001648307,37.9265841255194,3571.68767864274,2064.28074818196,0.57137348112063,1.52907670312396,1.04733775590195,1.83589714688213,5.73641243764149,5.26546744389453,3564.99784696022,2068.44351682163,4.15293055735186,17.2636580584347,3.62307852929044,9.56666063224467,30.5208440792854,22.7442460088583,3592.91048052629,2078.96333336239,0.990697193682686,7.07689409760022,3.84005857097109,5.60304467667665,19.0880647606724,15.0575827956178,3570.90439743721,2085.61370332552,3.11457596393478,16.3764979243523,5.74053273130673,8.5796994296276,35.9767373679919,26.7556738821816,3611.97110792052,2100.96203616336,5.40953263331483,27.0510565957121,8.7834285070692,13.2440256784178,55.3239644633037,41.2228296418566,3569.28145306835,2062.93933624007,0.697409812061479,4.36367296885346,1.18636528555159,3.19524508698315,5.21352088716662,5.39710233694888,3623.05120618566,2104.05732950737,2.79214404285728,18.9542867244519,6.5013720567718,11.3357348723625,44.5016642415177,33.4411623150856,3590.97083193008,2084.76718588412,5.52571499944118,23.6593942194336,5.14487033159051,13.591908512834,56.2465213859958,41.4164582353147
3570.86225755638,2064.06744770855,1.07492122511877,1.41132846846138,2.42415287316713,2.43204760606808,2.27001401998167,2.68877864922209,3564.24406895101,2060.11192317766,1.11818630112758,1.80701999630253,0.930234340393734,2.21748345062041,1.23350847561224,2.40639523238226,3612.15205903562,2106.97833027176,8.79486990636238,29.7174760110094,6.89952257940856,19.0647163107537,55.223226941343,51.4699307171484,3565.59427592401,2061.00393454185,1.12340949049721,1.53815129640567,1.42387050742472,2.32599830413667,1.74200552163563,1.84550787274657,3562.31790908334,2058.73524581868,0.449712443007594,2.29295313438182,1.12027807998267,2.50846961907005,1.37571471953854,2.25945249503689,3606.73292408132,2098.45630365312,7.76713819171551,23.0087611960421,8.31331631353003,16.5855830669812,45.5525743169068,43.0647394279192,3572.07920717093,2064.47955412491,0.515731959856034,1.68998438790277,1.36281915705256,2.37623439875871,5.06809183549465,5.43710915168538,3568.41161787164,2079.2267959406,5.37722613698983,17.4756706157304,4.78473225098625,13.3630504533792,27.1695512741053,25.1338548717902,3593.29073496921,2078.96506547691,3.60668851950174,7.42731161626946,3.41783340634218,7.50898188223463,17.4762018011984,17.021086334096,3577.46978215637,2090.88071580635,3.6431604726099,15.4677823687045,2.37265180997187,11.0007386577225,32.4820350873987,30.6687685472475,3615.22238105702,2111.53174161203,10.7535288600439,28.3409187932013,3.64181252419353,17.5436642301116,49.9137895805365,47.6007058465748,3570.25461368289,2064.02113821428,1.15886850209837,4.10152226937804,1.91328368269814,3.17391388327591,4.88643426515561,5.22768544937458,3626.73434717064,2109.74998430265,7.99973210863701,18.9983583701587,2.98799851615541,14.6610304020392,41.0938185248805,37.937491911812,3589.68598551085,2091.23291416247,8.21228606826021,25.2945675724324,6.14095986271272,16.5810998049248,51.3389917162548,46.9758287598517
3570.42895454636,2063.96580904737,0.847023367691213,1.78190455726082,0.961268166033965,2.122394429657,1.54715389847729,2.6907280191203,3563.66661089965,2059.81658061347,0.645715763270655,2.10296338825398,1.29632876340601,1.66968066810623,1.26097799405631,2.46142035466279,3619.12634891826,2103.6762941808,14.526292289879,30.2468787478737,10.2921943462788,26.1808777421527,39.9333334050033,62.3544148943636,3565.17818668123,2060.90310079488,1.0625421070395,1.74542639457196,1.14815282154069,2.71471827090515,1.47884287555704,2.20550344592647,3563.74095413957,2058.45797100985,0.488133053782117,2.31824419876537,1.44243408103057,2.35290390311518,1.29298037315712,2.37623447907182,3609.14585716449,2095.92254826385,13.7415083967888,24.5859824017424,8.71848827832944,21.6963284098119,33.6072581636066,50.5557334009916,3574.25381291615,2065.07795329116,0.807784365890087,1.28377153520509,1.53324727252075,4.00811009119583,3.80505405524864,6.02536075780744,3572.20517179137,2078.62079743143,7.1125930014254,17.5535961953237,7.691925099097,15.4550472498798,19.1841254786254,30.9364600232976,3593.34085228512,2080.42533145406,4.31115933665075,7.82769692004059,3.85436917236262,8.60924274693222,13.1629421153349,20.6447182204388,3579.96001306505,2089.82572552995,7.11482175842171,15.5192339585362,5.79784692998072,13.7594431595015,23.4468061693464,37.1217751847137,3620.44645900496,2107.9642679139,15.5626587907399,28.0035131329782,6.90683420603723,23.3028587271892,36.195930761989,56.6673889512017,3570.13880209292,2064.30203602146,1.47352696241923,3.64628218312163,0.690472033060635,4.09500324692772,3.50861027541206,5.80010551336573,3633.52134493156,2109.13843687094,11.5100888826694,19.7347597290292,6.08337796152752,19.2676050323613,29.685091071376,46.3082821362173,3594.97551849364,2088.49337846495,13.1070235215422,25.0827476982491,9.26264401784855,24.41682966564,37.3484547702346,55.6631517125209
3570.16829519693,2063.54527724675,1.05699249107092,1.58650223086095,0.685259328284812,2.15913338184818,1.36796772958024,3.00356217323417,3564.42578309938,2059.96333370148,1.19985044409179,1.91921660320807,1.07070025137942,2.57021056662175,1.42723864269698,2.28373745309944,3626.99341391749,2108.20627421471,14.6724148430723,36.6123117757084,11.3624353157394,32.9742017659867,38.1761315668643,59.3557211195586,3565.55961874443,2060.92289823785,1.6089789645515,1.75851274960966,0.91472196492939,2.53685682094554,1.14229034358979,2.44489541386605,3564.79854666349,2058.85897285243,1.05699658961793,2.00741649252001,1.31597262575139,2.52771397726558,1.40788695806338,2.31505468507361,3615.22772815701,2099.72921228616,12.3318973267946,30.1674139936919,11.6308465344679,25.3549610630603,32.2184463949129,47.6819055357861,3573.72705238187,2065.55686475198,0.625439474898522,1.7784509505358,1.30634287425913,4.17584402311867,3.82713143063691,6.08714924445166,3581.53501090889,2079.59023219268,10.5767425884463,20.4432541265558,8.46698110447651,19.9087097641371,18.7472837774281,27.8935278402194,3595.74173971158,2081.68804661204,4.29642995759427,10.3763206343688,5.23636336755408,10.6214582441189,12.1138277362557,20.443392703787,3587.10743311648,2092.06556800147,7.08693009112316,18.7192932939789,7.02603252778577,17.6297062160789,22.1084866302954,35.5551943257029,3633.47358805567,2114.61742771785,14.7891440378507,33.443816757926,10.2497182299994,30.5687538670193,34.6746085788109,54.2323500274778,3572.03493570133,2064.80846064937,1.26019880307137,3.47553156532814,1.54777294618379,4.08508404567796,2.9998357091601,5.50087965893598,3644.76034239192,2113.4890549698,10.6675865773943,25.4302324876859,8.24425543564332,24.5614402124482,28.7311997879201,44.0243123147973,3602.49426275303,2092.74519390262,12.3804677033151,32.7396939913691,9.38604743700235,28.9857121935853,36.2032429802368,53.5834765596276
3571.65450480096,2064.53962267608,1.48913261592993,1.87774672108331,0.769486137535709,1.50678152594173,1.32069069627169,3.36461351996943,3564.77264001283,2060.16394214028,1.78779126682721,3.00044582912005,0.661480009577453,3.14325388844764,1.13699126935417,2.3399162320582,3615.77570311369,2098.58235705051,13.3364832551196,24.3798031405182,14.6258985250474,39.0052568604231,39.2416102633946,61.3657851805339,3563.76286181399,2059.38269609448,0.674832766942102,1.82518322042952,0.401071284430312,2.9265842097426,0.868391246080625,2.69214179227145,3563.56300087191,2059.0383838691,0.437805687993197,1.54306255276918,1.27241171926707,3.10746529675148,1.28634063870599,2.42591590471011,3602.25509088711,2091.65005042828,11.4458839254609,21.5078273417324,13.8539463027914,29.1322132074028,32.1198026028282,48.9868156849715,3572.13891017709,2064.61789985345,0.825458390089263,2.88042129402734,1.70818638268427,3.55036448336378,3.38497826179658,5.99000377711297,3576.87358572136,2072.48204632905,8.63355512402505,19.4210336878484,11.7027755882662,21.5506568808836,18.5363084230716,29.1563581444278,3592.33919959141,2079.12097379098,2.18261683248188,7.13260869092438,6.09465244164187,12.1198345937564,12.6900537145043,20.4735755856119,3569.34335146258,2072.99195266187,6.89225346978316,16.3335702963598,8.52018573528068,21.0738617710603,23.9755973848839,36.2845204799443,3627.00001101082,2110.10239943764,12.8927825902039,23.9540999347258,15.3366094475573,35.3422129818722,34.8392837437774,55.5991307452715,3571.07270762354,2064.92736859345,1.09401599920497,2.26282462642117,2.15240272206829,4.05883946783309,3.28363613669262,5.5792768035539,3636.40147816733,2108.76815325213,9.55126222687427,17.3782262833525,11.3192657406304,29.092198456113,28.7157958974197,45.7184045417299,3594.10559607122,2085.99989821777,11.4859779474064,20.8036802665671,11.0584820683704,35.0961317394306,36.2329364599428,55.5044249088128
3572.52364515672,2064.56652888719,0.54220103614393,2.04916299625805,0.566265639748971,1.95128814645125,2.10358411707903,3.43758054367908,3565.35066129735,2060.54400390737,0.820047065011567,3.2692128392815,1.15134285651359,2.48433162801818,1.44737885169011,2.15766069993396,3603.49291914373,2098.71195797993,3.57821688481639,20.4881210172439,18.1025201481983,34.8631199955827,47.2454097312956,56.1956571292823,3563.6785824432,2059.24141259808,0.77557994843674,1.74639913930113,0.895496790210725,2.67362792679909,1.46944646259129,2.71045409011087,3563.6909326229,2059.15953374952,0.466035851562181,1.57505095742689,0.757987963343242,3.24137291901262,1.61078723016463,2.48230139306408,3593.69750300478,2091.32683268465,3.74773414071165,19.4741190595,15.0641701979142,24.8970976016772,39.3098503846973,45.1587817495225,3572.03016118309,2064.69032309348,1.50881035528135,3.07390802537455,1.35800399272209,3.02194602303001,4.36051620219388,4.78787247760132,3563.91675704636,2074.10653258984,3.9824080077922,15.417993014665,10.7382271674804,22.9161099482322,21.8195138500897,26.7409974732522,3592.20179218531,2079.15727394716,1.83288728786956,6.4712687616118,5.98199406447026,9.7686521706107,15.5076924151256,18.8562747897466,3560.42194233447,2065.18331096797,2.32732695479846,13.6950729362697,9.09466116140634,20.4214700746312,28.4554786791445,33.7357976166506,3615.01677181189,2110.40680863114,3.99630655631818,18.5801671391045,17.0333042893255,31.7368063375201,41.9187241621735,51.1519573546,3571.41552626296,2065.00393636082,1.4030796674179,1.535336394678,1.94605550712475,4.15679793282573,4.41623551062873,5.33703020222924,3624.97152421413,2110.07630624839,2.1080265079652,14.6711638422184,12.5258795079239,26.27168752202,35.4473680896413,42.2606546862453,3588.07909944705,2086.22802634649,6.59107040343876,17.5493601794227,15.0297097520568,32.0183292162403,44.0568276047716,51.2884543520864
3572.68175609106,2064.33298432581,0.390858607309302,2.53351475518452,0.810934063351528,2.30858608851809,2.33252738261084,3.4584216237416,3566.29147523745,2060.80444416486,1.45942170060068,3.32581778715788,0.954289801499045,2.57184905259709,1.19398807824736,1.85926151494145,3607.36319969355,2097.94771946465,10.5637413561945,27.1087703302856,14.6299147819641,28.7518900581789,47.6021908000899,51.4318347189794,3564.30059868277,2059.89288454924,0.713889991500289,1.71907202367242,0.949425928984608,2.89777781768471,1.26954494066859,2.70360062615695,3563.41975186351,2059.56366076968,1.33607666028878,1.8009502405986,0.923521494912121,2.75850865134177,1.70115103136962,2.36038611439018,3598.73103426482,2091.82064052065,9.76857931596848,23.4064692890836,14.1122656944699,22.0743276777464,40.7481581323531,42.2617155541194,3572.1320244773,2063.89896311605,1.47288640416505,2.81086464387358,1.66337460045395,2.46513300139477,3.98999611023337,4.79357463208226,3566.47049730412,2074.77690230423,6.0062151688696,20.3905343853607,10.8944741318302,18.3102987078043,22.0549997648559,24.1213817334019,3593.40082738966,2078.88018028353,4.20612419161369,6.74678981958808,5.62803359704927,10.0773614544661,16.1433733254175,17.3554566343685,3568.19010419476,2076.83836521683,5.00429024420754,13.4767390201111,6.90020159674789,17.2217035683632,29.3274585982343,30.834649241084,3616.33008077872,2107.64299167167,10.0337726165089,24.3586733795602,15.4876014994658,25.3147263552535,42.4560681662788,46.9994971825985,3573.32035883946,2065.71190234647,0.677265925748868,2.43964243390475,1.06330927638937,3.69545390323594,4.07595292423207,5.35135785185126,3626.18907659582,2108.75304407818,6.46821628624253,18.008737963165,10.1698218427396,21.2801724566916,36.2911086180446,38.8068495882269,3593.58653769816,2089.47955175903,8.62035327447006,20.2230629518728,11.9632490261544,25.117718650671,44.8740212772057,47.7359663661771
3572.40759489525,2064.12742268137,0.369804045521209,2.73474176193003,1.14070914732865,2.00352076440472,2.87252782430271,3.37169058040322,3566.82067690285,2061.18819038347,0.943350858765886,2.99759112787313,0.68930669325049,2.2726936975539,1.02942905818722,2.44084062438737,3599.23079570883,2092.94238276012,10.4117043558217,16.8257942749029,7.96717162165131,29.1150992750389,52.2489911819075,50.5764291775287,3564.64595497536,2060.10616116552,0.581822586982433,1.46901554252625,0.965799053071784,3.01320181657513,1.47664139841471,2.77636910389668,3563.53675706129,2059.17955424924,1.16927646423672,2.25873405161935,0.681247251901116,3.27943087975841,1.31444208765022,2.16618732101931,3594.99258027114,2089.4509144935,9.02107116878457,14.732465614675,5.77752020221301,23.38548211709,44.9324149309962,41.0795740091582,3572.15586597591,2064.34177705894,1.14831374409297,2.15619912880196,1.33569139420198,2.65828253161702,3.70678399101342,4.66905187976273,3562.53536887178,2072.74244571821,5.6210079139192,14.3323147126693,4.61770983252227,17.3729469777757,25.0607773045432,23.6422638730073,3592.10392257607,2077.39130151115,1.47814613447487,3.96233778813784,3.15809861626952,8.66834270823494,17.2957313130302,17.5767449020311,3567.96895740622,2077.99185212228,3.79161723201196,9.04246496501522,2.48242129486842,19.1540873676702,31.4053315073755,30.1331883947368,3602.20112447782,2103.18646185023,8.4214515987879,14.2573569430017,7.96443901338071,26.4692060572366,47.1464887475325,45.598255203474,3573.45547311684,2066.38504397916,0.643854085110324,3.43535892775042,1.27894540051233,3.01394561610527,4.35126545941816,4.94852315658385,3620.62250750784,2103.56128641691,5.59988847674314,11.1938967565322,6.11090319157963,22.3356814877027,39.0434128801321,38.3143903515562,3595.6480327005,2088.78920447964,5.29533789892045,12.961901197208,8.37183245130086,25.8936563677271,48.6741602613243,46.8747642964241
3571.72730247516,2063.40039952174,1.68433848729282,3.42176889700601,0.855630654299421,2.43918740908973,2.52019715833935,3.5082272455171,3566.52599117297,2060.86715464917,0.791055928037704,1.63503178463964,0.738840066770972,2.95334827006804,1.28703020547776,2.31641568182584,3599.06109343665,2097.8418956737,6.56964609404789,19.3949679351289,4.25046944427549,12.9328420584976,41.5287384508727,57.0354521267196,3564.98127644205,2059.93367404664,0.952272525133092,1.85250864823152,1.14898310225539,2.05702947580016,1.68335447640461,2.42940251482228,3563.70754208977,2059.13584342329,0.428984379012331,3.47418145456144,0.939042328497517,2.22098638796016,1.44694606685872,2.24653540810953,3597.89377684276,2091.64931992746,5.3871983267357,15.8479881410937,3.47192023958405,11.4775612360502,35.0898210964429,47.8384144963762,3572.75791860457,2066.0158942015,1.20496303709445,2.31263290233757,0.796947217217797,2.90399113100071,3.62572861504383,5.32397544634802,3559.66159822809,2073.48486051933,2.76357396596635,10.0782151746783,2.58393990288936,7.9849746698979,20.1961048980156,26.5878232505685,3592.01941678574,2077.40690639163,0.692813430671273,4.95036007128618,1.23895506277588,5.05135722113391,14.4323824312408,19.6383428699799,3570.80191901288,2079.45902872684,4.48257117048567,9.53668912981837,1.88555470372017,9.0825928600578,24.0370240188152,34.2296283962551,3597.16210838854,2094.26641191341,6.14924369817184,16.0672052655244,3.91057558158715,12.0983563848996,37.9749111137064,51.4492185900554,3571.74691606368,2065.87180405312,0.826038301916332,3.17048458167153,1.21752616426832,2.53440051297483,3.37746444055401,5.81561793976546,3620.38277454959,2099.30522066734,5.51157615897885,12.9655642089817,3.74728833118381,9.76651923096403,32.1689007668992,42.1595250090307,3603.22099868791,2097.65860952255,5.40185403716945,17.2686052802446,4.81507724717199,13.3543391242402,38.9816051527517,52.6204950740579
3572.19246955442,2063.75902131082,0.486233168763738,3.4010653483313,0.940682054064957,2.26914475969069,2.36929653639505,3.48731287388319,3566.03723888216,2060.66015655196,0.665904316324658,1.92447236528063,0.669643098628891,2.67432763311595,1.46211294257901,2.45844900340848,3599.64319270409,2101.89528306407,8.04924331051609,15.5653601563069,7.44159555062993,17.9537891607849,47.9995798384719,53.8094903734791,3565.70809125373,2060.52473687507,0.305823797038562,1.47307237477135,0.773028230660021,2.64127755153736,1.65080029743576,2.52563980766799,3562.79085151684,2058.57145094751,0.444705314885859,3.59736260737364,1.12058198233784,2.17967920221148,1.01596414203823,2.08778604125329,3595.40092033105,2093.92860318979,6.25013822850839,11.7862764962559,5.7723709690229,15.1768262682027,38.5341401726273,44.776258113026,3573.37466965609,2065.21942858869,0.782125853185819,1.32841560326341,1.02401781557396,3.59985647337607,3.76910451875948,5.1891039665733,3563.14556199705,2077.15369193057,3.40109081963648,8.8847910833536,4.08864636535441,8.27802552443558,23.6965234670427,24.1152525355643,3593.03421569679,2077.7658825329,1.51986761705019,4.537418831764,2.43843741624952,5.2735472164171,15.4201911074625,18.9517376164982,3573.65788926403,2081.77847356364,1.81739905738715,7.52055763115946,5.80947993976122,8.96368021747105,28.1125248893335,31.0942069898208,3598.41173508634,2098.1897835553,7.7412344003541,14.5408220101494,4.28713963787622,13.6504861397307,43.788197450046,47.0769323540119,3571.1959210545,2065.9490278246,1.03159595077171,3.61516370395517,0.906116469323383,2.17153123214676,4.70292212333018,5.24289999944915,3619.26723934648,2103.71724047343,4.51576283097227,12.6345602811703,4.00802063194626,12.0248330926332,35.7140168096043,39.8273235856526,3613.02176505963,2105.39133831793,7.90888998573686,14.9521733061984,6.48434662299947,16.428809116123,43.7156544788762,49.3527831580572
